Gene	log2FC	pvalue	FDR	direction	Symbol
A_24_P101201	0.0961428571428602	0.0706220546525	0.3837608658681953	Not Sig	PDIA3
A_24_P101304	0.2111428571428559	0.2184949286713925	0.603031596126478	Not Sig	ZNF568
A_24_P10137	0.0585714285714331	0.666303039355418	0.8791583828552374	Not Sig	C13orf15
A_24_P101391	0.0327142857142845	0.7436222645385451	0.9128393210342254	Not Sig	YBX1
A_24_P101402	-0.0304285714285725	0.5942495591127904	0.8438955534491522	Not Sig	NOP56
A_24_P101629	-0.0587857142857171	0.2362793200943533	0.6202270965580127	Not Sig	FAM127B
A_24_P101642	1.2183571428571427	0.1037242520039674	0.4521421058155226	Not Sig	LOC401847
A_24_P101704	0.5430714285714289	0.0229798061389496	0.2180593835207546	Up	ROR2
A_24_P101786	-0.0530714285714299	0.288866838212814	0.6649248897909452	Not Sig	THADA
A_24_P102053	-0.4504285714285716	0.0009831359788525	0.0471782805107129	Down	OCLN
A_24_P10214	0.034500000000003	0.7959261715521063	0.934088386186294	Not Sig	STXBP6
A_24_P10226	0.2722142857142864	0.3249998720211974	0.6904454182570562	Not Sig	SEMA6D
A_24_P102293	0.1301428571428577	0.5272020234414947	0.8066809773907093	Not Sig	SLITRK5
A_24_P102315	0.2750000000000003	0.1695839459978703	0.5491307087055135	Not Sig	KIAA1755
A_24_P10233	-0.0254285714285682	0.8364980992669045	0.9486950516938064	Not Sig	DAPK2
A_24_P102650	-0.940785714285715	0.0521053567957892	0.3323032501856465	Not Sig	MUC5B
A_24_P102821	0.0936428571428589	0.5378484740153749	0.8123908272543957	Not Sig	PTAFR
A_24_P102880	0.351357142857144	0.0129003085979934	0.1640639601110674	Up	NAV1
A_24_P102895	-0.1247857142857151	0.0067864135980398	0.119145429406714	Not Sig	WDTC1
A_24_P102920	-0.1458571428571442	0.1103375500813454	0.4635388159177955	Not Sig	WDR33
A_24_P102981	-0.0750714285714266	0.0714598785249557	0.385708309188534	Not Sig	DNAJB2
A_24_P103025	0.0679285714285722	0.0122726743337884	0.1599683349711544	Not Sig	PCBP1
A_24_P103060	0.0095	0.9296077719251736	0.980119213340342	Not Sig	MCFD2
A_24_P103264	-0.0288571428571442	0.8908505475063802	0.9669131895508366	Not Sig	UGT8
A_24_P103469	0.2790714285714291	0.0555442040508542	0.3430177767648889	Not Sig	LST1
A_24_P103686	0.1232142857142868	0.070817993875687	0.3840843642163134	Not Sig	AGPAT6
A_24_P103886	0.0516428571428573	0.7273739033813691	0.9053154673375782	Not Sig	IDI1
A_24_P103893	-0.1235000000000008	0.7606673527526935	0.9194806324874136	Not Sig	HPSE2
A_24_P103922	0.0302142857142833	0.5120817120713567	0.7989660380592223	Not Sig	CTBP2
A_24_P104091	-0.0227142857142865	0.5185337197207573	0.8021990939411845	Not Sig	ORAOV1
A_24_P104119	0.1777142857142859	0.2590363785342188	0.6401141283885818	Not Sig	RHOF
A_24_P104407	0.289714285714286	0.1876747078180483	0.5691977023381036	Not Sig	SYNM
A_24_P10444	-0.1131428571428565	0.1604793190196859	0.5378500781530933	Not Sig	TTLL6
A_24_P104512	-0.0492857142857161	0.4119967240591716	0.7414946189940342	Not Sig	EVPL
A_24_P104538	-0.1792142857142851	0.176197514217434	0.5559969346684357	Not Sig	BPTF
A_24_P105191	-0.0520714285714287	0.7219918986203948	0.903194256419279	Not Sig	HS6ST2
A_24_P105298	0.0017857142857202	0.9457462755974932	0.9857741049104174	Not Sig	H3F3A
A_24_P105391	0.1563571428571428	0.2135246980559256	0.5973764777858512	Not Sig	ERMAP
A_24_P1054	-0.0474999999999985	0.5746409279115297	0.8334867111965217	Not Sig	TONSL
A_24_P105564	-0.1455714285714275	0.0116842056390086	0.1557515451542677	Not Sig	PRKAB2
A_24_P105733	0.2363571428571438	0.0246641961550559	0.2270779470136534	Not Sig	TNS1
A_24_P105747	-0.044714285714285	0.6738856595129663	0.8827331814056205	Not Sig	AP1S3
A_24_P105933	-0.2084285714285716	0.1931667127702317	0.5756159998341348	Not Sig	VIPR1
A_24_P106112	-0.1304999999999996	0.0431140243052787	0.3002814475559218	Not Sig	PKD2
A_24_P106357	0.1326428571428577	0.0926697175150116	0.4312532635031984	Not Sig	WDR36
A_24_P106363	-0.2067857142857141	0.0214283575188059	0.2103531753100219	Not Sig	MARVELD2
A_24_P106502	0.1647142857142838	0.4384379317548695	0.7571046490403475	Not Sig	PRICKLE4
A_24_P106542	0.0831428571428567	0.5295922592979689	0.8078896122682085	Not Sig	RSPO3
A_24_P10657	-0.0315714285714303	0.5881358002843102	0.8413346532828025	Not Sig	SLC44A2
A_24_P106591	-0.0500714285714298	0.161983852192361	0.5390902873643452	Not Sig	MUTED
A_24_P106624	0.1830000000000016	0.1331778463555972	0.5027074392523077	Not Sig	MEOX2
A_24_P106681	-0.0327857142857155	0.3806575962552344	0.7236363583888094	Not Sig	YWHAG
A_24_P106794	-0.1321428571428589	0.1685929992731735	0.5477242183086656	Not Sig	NUDCD1
A_24_P106839	-0.2721428571428568	0.0002517494568832	0.0257036678819147	Not Sig	WHSC1L1
A_24_P106910	0.1836428571428587	0.1209228588655463	0.4830139712087392	Not Sig	PTCH1
A_24_P106953	-0.0225000000000008	0.6334666608805931	0.8631974440326969	Not Sig	PTGES2
A_24_P107291	-0.9104285714285744	0.003677646314981	0.0880281010155456	Down	PPP2R1B
A_24_P107317	-0.115499999999999	0.2653539471900089	0.6453757054168388	Not Sig	USP2
A_24_P107336	0.0090714285714295	0.8012754417798635	0.9357598842307157	Not Sig	VPS26B
A_24_P107859	0.0826428571428579	0.2023679583393662	0.5864609315863741	Not Sig	SPRED1
A_24_P107897	0.0964999999999971	0.0607967085763988	0.3573005079751415	Not Sig	TXNDC11
A_24_P107941	-0.0194285714285733	0.6290176700194668	0.8610496755953884	Not Sig	C16orf57
A_24_P108242	0.0052857142857156	0.8898330630226798	0.966639649578917	Not Sig	GOSR2
A_24_P108262	-0.1720000000000006	0.3616505854542956	0.7147368504261266	Not Sig	SDK2
A_24_P108291	0.1362142857142858	0.0156626638535239	0.1808270597011745	Not Sig	IMPACT
A_24_P108301	-0.0112857142857132	0.8216197794523062	0.942310282803892	Not Sig	RTTN
A_24_P108311	0.1188571428571432	0.3158412995120608	0.6847664192655079	Not Sig	NEDD4L
A_24_P108451	0.0737857142857159	0.1918288604778877	0.5738674380593072	Not Sig	GPI
A_24_P108738	-0.1042142857142849	0.2447079960867161	0.6279128880955361	Not Sig	SCARF2
A_24_P108779	0.1053571428571436	0.0436537937136351	0.3021309882272527	Not Sig	KCTD17
A_24_P10884	0.5227857142857149	0.0160093389591051	0.1827068962991048	Up	GRAP2
A_24_P108863	0.0647857142857146	0.4509686254487453	0.7645318050447806	Not Sig	SCML1
A_24_P109069	0.0993571428571442	0.4071911236937173	0.738812357123362	Not Sig	SYT15
A_24_P109071	-0.7509285714285721	0.016112744067623	0.1834989047096569	Down	KIF27
A_24_P109082	-0.0659285714285733	0.0853692003990575	0.4165470767651036	Not Sig	USP37
A_24_P109101	-0.2190714285714294	0.3169165522378783	0.6855934593155679	Not Sig	TMPRSS11A
A_24_P109111	0.0522857142857144	0.2021201442413495	0.5862017074157708	Not Sig	GPX6
A_24_P109176	0.3802857142857143	0.1433095215286173	0.516743253335707	Not Sig	ZC3H12D
A_24_P109214	0.2674999999999983	0.1939377909777343	0.5763905397328962	Not Sig	APOC1
A_24_P109351	0.0388571428571431	0.6372718712848636	0.8653177477450233	Not Sig	KIAA0564
A_24_P109417	-0.0982857142857147	0.3389265697457216	0.7006518071882585	Not Sig	C1orf187
A_24_P109432	0.0384285714285734	0.5574636603806731	0.8236337074123616	Not Sig	NBEAL1
A_24_P109554	0.0597142857142847	0.5394139708033843	0.8137051980481771	Not Sig	CNTRL
A_24_P109633	0.0967142857142859	0.7482850087785067	0.914712285862274	Not Sig	ITPK1
A_24_P109652	0.1301428571428555	0.043483550416476	0.301551373971177	Not Sig	PEAK1
A_24_P109838	-0.4382142857142856	0.0279768293161328	0.2434248309406974	Down	SLC6A15
A_24_P109887	-0.1955	0.1280679183164858	0.4947378425744058	Not Sig	LOC554207
A_24_P110062	0.0768571428571416	0.1505928501131281	0.5251577691131116	Not Sig	PTPMT1
A_24_P110141	0.2436428571428575	0.0171418406125604	0.1885825716879528	Not Sig	DNM1P46
A_24_P110284	-0.009928571428571	0.5359434997128758	0.8112745548548623	Not Sig	FLJ25758
A_24_P110291	-0.0540714285714285	0.5089164606733749	0.7970013822784017	Not Sig	LOC100129917
A_24_P110331	-0.0589285714285716	0.4163951799669036	0.7439008571712383	Not Sig	MYADML2
A_24_P110354	-0.676214285714285	0.092277940783485	0.4305128371200913	Not Sig	C5orf50
A_24_P110558	0.0075714285714276	0.8591378433965992	0.956974099493156	Not Sig	IGIP
A_24_P11061	0.1502142857142852	0.6990369152100594	0.8944305363053555	Not Sig	CSAG1
A_24_P110780	-0.1260000000000003	0.5948361526997267	0.8442948562585484	Not Sig	NEXN-AS1
A_24_P110799	0.087714285714286	0.2195475112856879	0.6042205970076304	Not Sig	LSS
A_24_P110831	0.3685714285714283	0.0711435665222931	0.3850260952535382	Not Sig	ANO1
A_24_P110914	0.2339285714285708	0.0003796414341768	0.030349159003764	Not Sig	LOC100190939
A_24_P110983	-0.034357142857142	0.6387832610450984	0.8656075081425786	Not Sig	AKT3
A_24_P11100	0.1806428571428568	0.2310027437697772	0.6159842439620022	Not Sig	ZMAT1
A_24_P111054	-0.0684285714285728	0.5387172783913767	0.8131729938637792	Not Sig	SLC2A5
A_24_P111134	-0.0139285714285719	0.7335624920785154	0.908803416915556	Not Sig	POMT2
A_24_P111147	-0.0257857142857147	0.8913276005481726	0.967078902630596	Not Sig	PCDH15
A_24_P111242	-0.4309285714285709	0.0614339013348208	0.3588877203424857	Not Sig	SVIP
A_24_P11131	0.1096428571428589	0.0150484783439091	0.1765513953482289	Not Sig	SRRM1
A_24_P111406	-0.1513571428571429	0.5473046110595674	0.8185340239451139	Not Sig	CFHR5
A_24_P111511	-0.019857142857143	0.6006826402878375	0.8468539153743663	Not Sig	TTC21B
A_24_P111912	0.0245714285714289	0.6007994605262428	0.8468753762598362	Not Sig	FAM172A
A_24_P111996	0.0792857142857137	0.3562131662397869	0.7110711683452118	Not Sig	HFE
A_24_P112032	0.0277142857142851	0.9271433763149758	0.9794126100524057	Not Sig	KCNK17
A_24_P112087	-0.0272142857142867	0.8036999018382862	0.9364765874628104	Not Sig	ASF1A
A_24_P112160	0.1167857142857151	0.2576104281763274	0.6390206211462806	Not Sig	UPK3B
A_24_P112377	-0.1562857142857128	0.0922010959683488	0.4304954534282655	Not Sig	DDX31
A_24_P112447	-0.5095714285714275	9.421016051740912e-05	0.0170593957861911	Down	ENTPD7
A_24_P112750	-0.1170714285714282	0.1937099081747755	0.576380432451505	Not Sig	TFCP2
A_24_P112941	0.1101428571428577	0.663318892027831	0.8779409136042243	Not Sig	LINGO1
A_24_P11307	0.0545714285714264	0.5286207879493728	0.8072691793180939	Not Sig	AHCYL1
A_24_P113131	0.3823571428571419	0.0005624426017084	0.0363213839544779	Up	BZRAP1
A_24_P113144	0.1226428571428561	0.3541336987868881	0.7096726993194188	Not Sig	ATAD5
A_24_P11315	0.5996428571428556	4.442613042453232e-05	0.0121056428403579	Up	OLFML3
A_24_P113221	0.057285714285717	0.0992593948846271	0.4446364371913238	Not Sig	ZNF24
A_24_P113264	0.0821428571428555	0.6051248628336859	0.8489433103741683	Not Sig	FBXO27
A_24_P113287	0.0350000000000001	0.7367455480689674	0.9104001070475116	Not Sig	ZNF229
A_24_P113572	0.3984285714285716	0.1190179941275735	0.4789352120974837	Not Sig	PHF21B
A_24_P113686	-0.0299999999999975	0.365359967643782	0.7165571307128774	Not Sig	ZNHIT6
A_24_P113815	-0.0381428571428585	0.6494338809415474	0.8712400008272038	Not Sig	SLC35E2
A_24_P113824	0.0536428571428562	0.5933043114518275	0.8434556835322145	Not Sig	TMEM50A
A_24_P113960	-0.0520000000000004	0.8154525917214003	0.9402462369688752	Not Sig	NT5C1A
A_24_P114032	-0.0901428571428599	0.2427107796037217	0.6258616353424283	Not Sig	EFNA3
A_24_P114142	0.4050714285714276	0.0112525265089061	0.1526122025825237	Up	CNTN2
A_24_P114183	0.1077142857142892	0.5895787396949282	0.8417751729112347	Not Sig	FDPS
A_24_P114249	-0.3559285714285707	5.2410476575955885e-05	0.013109169921297	Down	GALNT3
A_24_P114255	0.1552857142857142	0.1915588970109419	0.5736569663693545	Not Sig	MBOAT2
A_24_P114339	-0.0229285714285714	0.8107055429154942	0.9386834128706278	Not Sig	RMND5A
A_24_P11436	-0.0917857142857148	0.3349811756994311	0.697815492312958	Not Sig	TTC22
A_24_P114438	0.2810714285714262	0.0274212552899221	0.2412832433783202	Not Sig	OLA1
A_24_P114617	-0.1152857142857133	0.1860663950784732	0.5667309556347513	Not Sig	CHMP2B
A_24_P11462	0.2826428571428598	0.0003493274236244	0.0290410136654535	Not Sig	ADC
A_24_P115007	0.1651428571428557	0.1284703719562211	0.4953791739087914	Not Sig	ALDH5A1
A_24_P11506	0.0385714285714273	0.8806899349718804	0.9636644134739571	Not Sig	KYNU
A_24_P115199	0.1562857142857163	0.0830823490262567	0.4118240991339484	Not Sig	FOXK1
A_24_P115424	0.1620000000000001	0.6197468428363935	0.856470718547558	Not Sig	SPAG11B
A_24_P115507	0.0160000000000004	0.9410422040857638	0.9843894459618434	Not Sig	SARDH
A_24_P115511	-0.1026428571428548	0.0655484493396068	0.3712177802794678	Not Sig	RAB14
A_24_P115529	0.1690714285714287	0.1968992742160071	0.5800991638138634	Not Sig	LOC51145
A_24_P115621	0.0582142857142837	0.1626313716837375	0.5400763865185997	Not Sig	EIF4EBP2
A_24_P115651	0.0632857142857143	0.84702692891393	0.9524941944519696	Not Sig	ENKUR
A_24_P115700	0.1777857142857151	0.0633268141698742	0.3641058335305427	Not Sig	COX15
A_24_P11575	0.1119285714285716	0.3928254669240972	0.7309797826801285	Not Sig	CRIM1
A_24_P115774	-0.0697857142857145	0.1731624589825943	0.5532718278950929	Not Sig	BIRC2
A_24_P11587	-0.118214285714286	0.0270291643827421	0.2391911787300025	Not Sig	PEX13
A_24_P115932	0.5329999999999995	0.0014638888644003	0.0576938408354597	Up	PTGDR2
A_24_P115967	0.309714285714286	0.2093222761327058	0.5934818147926788	Not Sig	DAGLA
A_24_P115971	-0.0184999999999977	0.7068462004125391	0.8978286286323406	Not Sig	RIC8A
A_24_P115990	0.150357142857143	0.5303466369530294	0.8081881723129889	Not Sig	AMHR2
A_24_P116017	0.0960714285714274	0.4689143412622068	0.7751333300391364	Not Sig	PSMD9
A_24_P116242	0.137142857142857	0.0032651983508411	0.0840081140631037	Not Sig	KLHDC2
A_24_P116351	0.0530714285714282	0.0609932430158396	0.3578377361922186	Not Sig	SIVA1
A_24_P116378	-0.0041428571428596	0.9298326711922796	0.9801967559033256	Not Sig	GCOM1
A_24_P116535	0.0606428571428576	0.3712984327859205	0.7193970412286059	Not Sig	MMP15
A_24_P116606	0.153428571428571	0.2422117871743785	0.6255663160155763	Not Sig	WWOX
A_24_P116669	-0.2978571428571417	0.001677460199889	0.0613853540151468	Not Sig	CANT1
A_24_P116710	-0.0170714285714295	0.9324807626723496	0.9813835518039012	Not Sig	RAMP2
A_24_P116805	0.1222142857142856	0.276768195689925	0.6549676641057324	Not Sig	STAT3
A_24_P116871	-0.0652142857142816	0.1929471309831665	0.5753788797140402	Not Sig	TXNL4A
A_24_P116909	0.2407857142857139	0.0120758978981069	0.158693001746798	Not Sig	MALT1
A_24_P117029	0.1935714285714294	0.203209632587209	0.587556743533183	Not Sig	LDLR
A_24_P117138	-0.0993571428571442	0.3177912619450044	0.6860593146125424	Not Sig	ZNF626
A_24_P117147	-0.0612857142857152	0.8031723700477321	0.9364389856333554	Not Sig	KIR3DL1
A_24_P117177	0.1851428571428561	0.0022769461919711	0.0703673560046795	Not Sig	SNX21
A_24_P117323	-0.028500000000001	0.5306107680823902	0.8083749750341946	Not Sig	KLHL22
A_24_P117410	-0.0666428571428578	0.761782883025621	0.9197542012575052	Not Sig	KLHDC7B
A_24_P117672	-0.0544999999999999	0.3819686622979835	0.7244693754569844	Not Sig	SCAF1
A_24_P11791	0.0083571428571449	0.8001624959264471	0.935323706257422	Not Sig	KPNA4
A_24_P117942	-0.0360714285714305	0.6599176934373021	0.875943314220451	Not Sig	TOMM20L
A_24_P117954	-0.1234285714285707	0.0203350525936238	0.2046141494148578	Not Sig	INO80C
A_24_P118011	0.4667857142857148	0.0020156057833449	0.0666858701103442	Up	PRORSD1P
A_24_P118052	0.051857142857143	0.3325956314173633	0.6957215679085614	Not Sig	TPTE2
A_24_P118196	0.014214285714285	0.8868624590853375	0.9658534103764262	Not Sig	GXYLT2
A_24_P118231	0.0993571428571424	0.0902395789218911	0.4261262068851402	Not Sig	ATP5S
A_24_P118247	0.0155000000000002	0.8029263873958791	0.9364034291594382	Not Sig	CTU2
A_24_P118376	-0.0209285714285716	0.9190099652654812	0.977417374024921	Not Sig	CEACAM20
A_24_P118489	-0.0486428571428554	0.6766224519450279	0.88380192891779	Not Sig	WHAMM
A_24_P118527	0.1097857142857128	0.3269754885992919	0.6919026364695532	Not Sig	GIPC3
A_24_P118884	0.2227142857142854	0.3135576833111416	0.683125650149323	Not Sig	LOC100289079
A_24_P118938	0.1209285714285721	0.4248951211311239	0.7488975844166035	Not Sig	C20orf112
A_24_P11900	-0.1594999999999999	0.5651299522903077	0.8281830009558313	Not Sig	MYH15
A_24_P119131	0.0104285714285712	0.9313396581141136	0.980945301167864	Not Sig	TMEM120B
A_24_P119201	-0.0672142857142858	0.5283059865743922	0.807089591732715	Not Sig	MBD2
A_24_P119259	-0.0647857142857137	0.5024237557569957	0.7935041978446236	Not Sig	BLZF1
A_24_P119545	0.0782857142857134	0.3097320820581098	0.6806933967110911	Not Sig	ITPKB
A_24_P119577	0.0240000000000009	0.5638516174439469	0.8274457396197874	Not Sig	PHACTR4
A_24_P119609	-0.0680714285714287	0.3995627181902121	0.7350933462623833	Not Sig	MYO1D
A_24_P11965	0.0370714285714282	0.4315718217886785	0.752929491023221	Not Sig	MRFAP1
A_24_P119685	-0.2929285714285718	0.0001977585952102	0.0233366798112708	Not Sig	OBSCN
A_24_P119813	0.0925714285714276	0.6119230493342396	0.8524716594088573	Not Sig	FKSG29
A_24_P120109	0.0396428571428568	0.8041986098451323	0.936670071073902	Not Sig	DHX57
A_24_P120115	0.0160714285714291	0.8282656378924397	0.9454193183793682	Not Sig	CFLAR
A_24_P120147	-0.3034285714285718	0.2204560394287831	0.6054001086928127	Not Sig	SH2D6
A_24_P120251	0.2651428571428571	0.0042493018280815	0.0941402265388841	Not Sig	TM4SF18
A_24_P120346	0.1046428571428581	0.1102201212121662	0.4634768442210422	Not Sig	NIT2
A_24_P120462	0.0193571428571432	0.9473321227226328	0.9861407377393994	Not Sig	DNAH5
A_24_P120537	-0.0436428571428582	0.4855243383295305	0.7839395223977427	Not Sig	SH3RF2
A_24_P12059	-0.0125714285714286	0.291952264383403	0.6674708694475776	Not Sig	GYPA
A_24_P12065	0.2315714285714296	0.1372351763482114	0.5084422838345323	Not Sig	CCNG2
A_24_P120734	-0.1884285714285711	0.2856296666641313	0.6623969426475651	Not Sig	MGC16075
A_24_P120907	0.2213571428571441	0.1464311390202274	0.5198934446642286	Not Sig	PGM5
A_24_P120934	0.2726428571428556	0.0040875400132212	0.0921255014337663	Not Sig	GADD45G
A_24_P120970	-0.0578571428571423	0.2464748991229188	0.6292682118168744	Not Sig	C9orf37
A_24_P121171	0.0093571428571408	0.8529707066776973	0.9547718440457106	Not Sig	HINFP
A_24_P121271	0.0025714285714286	0.9397983457924328	0.9841826522327451	Not Sig	CPSF6
A_24_P12136	0.013928571428571	0.9328837522430355	0.981429492173152	Not Sig	S100Z
A_24_P121406	-0.2406428571428582	0.1389175993055215	0.5110518026857622	Not Sig	ZC3H13
A_24_P121846	-0.0747857142857135	0.5143230653112241	0.7999126902835546	Not Sig	ZNF132
A_24_P121956	0.0564285714285723	0.1736726988243346	0.5538447194952902	Not Sig	TMEM86B
A_24_P122050	7.142857142561354e-05	0.9985598036604564	1.0	Not Sig	PSMF1
A_24_P122137	0.152857142857143	0.2692860825234971	0.6489064341130489	Not Sig	LIF
A_24_P122337	-0.0566428571428563	0.5960200419215319	0.8447214503148402	Not Sig	SYTL4
A_24_P122403	0.0166428571428571	0.7442837376112625	0.9131139972612192	Not Sig	TCEB3
A_24_P122524	-0.0805000000000006	0.0946323959949729	0.4355433482553006	Not Sig	WDR3
A_24_P122636	0.0687142857142861	0.7991013159342689	0.935004876260851	Not Sig	BPNT1
A_24_P122682	0.1200714285714266	0.0149196900667772	0.1759362374066548	Not Sig	RAB4A
A_24_P122732	0.1503571428571408	0.3046474711633402	0.6769029112972605	Not Sig	SLC41A1
A_24_P122746	-0.059785714285713	0.6676559059185387	0.8798212287686045	Not Sig	VWA1
A_24_P12281	-0.1270000000000015	0.0921164292514854	0.4302586843381287	Not Sig	AP4S1
A_24_P122921	-0.0372142857142865	0.528683639989249	0.8073053817473143	Not Sig	BCL2L11
A_24_P123119	0.0091428571428577	0.9642655050950822	0.9906660226880922	Not Sig	EHHADH
A_24_P123245	0.1037142857142843	0.0551271134437667	0.3418403275193415	Not Sig	HNRNPD
A_24_P123347	-0.1359285714285709	0.0108484651365041	0.1502685866393663	Not Sig	PPAT
A_24_P123408	0.1031428571428572	0.5525395252806512	0.8218573339616186	Not Sig	ABLIM3
A_24_P123720	0.0519285714285713	0.3760608214693146	0.7210000585906436	Not Sig	SEC63
A_24_P123833	-0.4439285714285721	0.2497973253511981	0.6320757783711819	Not Sig	SEMA3E
A_24_P12397	0.5093571428571435	0.014283762894033	0.1719990389066946	Up	TREM2
A_24_P12401	0.0099285714285723	0.9289933522420528	0.9798916250685568	Not Sig	VEGFA
A_24_P12413	0.206214285714287	0.0013493948498822	0.0553776349607967	Not Sig	TRAM2
A_24_P124349	0.0600000000000022	0.5794451494301602	0.83631445804103	Not Sig	PDGFD
A_24_P12435	0.1136428571428567	0.2409046309029491	0.6244349725345871	Not Sig	NCOA7
A_24_P124370	0.1110000000000024	0.07563552296023	0.3948578066317431	Not Sig	PARVA
A_24_P124558	-0.1079999999999987	0.7252765380473661	0.9044880331666496	Not Sig	HOXC8
A_24_P124624	0.0032857142857138	0.8464810348631737	0.952218361779386	Not Sig	OLR1
