Gene	log2FC	pvalue	FDR	direction
A_33_P3249888	-0.6423571428571426	0.220496306083975	0.6054001086928127	Not Sig
A_33_P3249893	0.07349999999999923	0.42511133590375144	0.7490807618080499	Not Sig
A_33_P3249897	0.03157142857142836	0.4415839534879664	0.7589284338633638	Not Sig
A_33_P3249936	0.19285714285714306	0.476950687551015	0.7792752208726326	Not Sig
A_33_P3249958	0.3352857142857144	0.2356046070144771	0.6195469698720941	Not Sig
A_33_P3249976	0.1222142857142865	0.2577542804456995	0.6391897541750361	Not Sig
A_33_P3249982	0.6813571428571423	0.01618628947818992	0.1837775603086476	Up
A_33_P3250015	0.24042857142857166	0.18431643860925437	0.5645625303071475	Not Sig
A_33_P3250018	-0.13064285714285706	0.0034489282517852216	0.08615181398976361	Not Sig
A_33_P3250028	-0.028071428571429635	0.42408616209948263	0.74844901990696	Not Sig
A_33_P3250055	-0.1128571428571421	0.3516104011125022	0.708082162525202	Not Sig
A_33_P3250068	0.05157142857142816	0.03477032430008762	0.2700374420014313	Not Sig
A_33_P3250083	0.43321428571428555	0.0009740631469564587	0.04711357033310675	Up
A_33_P3250128	-0.04500000000000082	0.504418321006207	0.7944578585169402	Not Sig
A_33_P3250133	0.17685714285714305	0.0513878163185118	0.3301836580211883	Not Sig
A_33_P3250148	-0.18485714285714394	0.017867967705540763	0.19194620754979283	Not Sig
A_33_P3250165	-0.21692857142857136	0.6348007770660193	0.8639188922602699	Not Sig
A_33_P3250173	0.07557142857142818	0.845729771956281	0.9520108590684508	Not Sig
A_33_P3250178	0.3583571428571428	0.35655889018274206	0.7111931628918413	Not Sig
A_33_P3250209	0.09392857142857158	0.47520213448521736	0.7784063146670849	Not Sig
A_33_P3250223	-0.10414285714285687	0.5226144192060069	0.8045338094529069	Not Sig
A_33_P3250253	-0.03585714285714303	0.7204888483164055	0.9025301358056166	Not Sig
A_33_P3250263	0.050928571428571434	0.7587648630848723	0.9186259914647974	Not Sig
A_33_P3250268	-0.03235714285714408	0.7274924552753828	0.9053553040004475	Not Sig
A_33_P3250273	0.08271428571428574	0.5114989080897533	0.7987029132636935	Not Sig
A_33_P3250278	-0.43650000000000055	0.07498613217564834	0.393389777139162	Not Sig
A_33_P3250289	0.008714285714284564	0.9136381543922896	0.9756625983241907	Not Sig
A_33_P3250308	-0.09821428571428559	0.1724011293942417	0.5525157479867985	Not Sig
A_33_P3250323	-0.12171428571428589	0.2562525173264085	0.6374930710084113	Not Sig
A_33_P3250333	-0.2728571428571427	0.1793635166666982	0.5595696735945487	Not Sig
A_33_P3250338	-0.04385714285714237	0.19994505169238266	0.583687612653518	Not Sig
A_33_P3250343	-0.037571428571432364	0.5583603924769911	0.8241177603282372	Not Sig
A_33_P3250348	0.40500000000000114	0.0006943839738379908	0.03990188542633888	Up
A_33_P3250356	-0.06035714285714455	0.5694039533703916	0.8304111326047743	Not Sig
A_33_P3250383	0.042071428571427205	0.5149865017409972	0.8002042083432143	Not Sig
A_33_P3250394	0.07399999999999984	0.39398267828307026	0.7317952030087781	Not Sig
A_33_P3250398	-0.15607142857142886	0.2748936607639059	0.6535783944930628	Not Sig
A_33_P3250438	0.13457142857142923	0.04828157025616967	0.3201694132269328	Not Sig
A_33_P3250443	0.569285714285714	0.06885639129578609	0.37941383779564325	Not Sig
A_33_P3250463	-0.1133571428571436	0.089803441819107	0.42513617053220626	Not Sig
A_33_P3250521	-0.06464285714285678	0.3344039090287961	0.6972434310229748	Not Sig
A_33_P3250553	0.1332142857142855	0.566876702679124	0.8292256961985119	Not Sig
A_33_P3250555	0.01385714285714279	0.9638757219333932	0.9905565806575106	Not Sig
A_33_P3250566	0.4342142857142859	0.10778799714798007	0.45961878794088157	Not Sig
A_33_P3250595	0.20657142857142574	0.01959355679974098	0.2011057592712175	Not Sig
A_33_P3250612	0.17800000000000082	0.07526933079973187	0.3942208838403235	Not Sig
A_33_P3250669	-0.20457142857142907	0.38619727898848644	0.7266989675505275	Not Sig
A_33_P3250671	-0.40171428571428613	0.01755713664804624	0.190478427222017	Down
A_33_P3250680	0.08114285714285874	0.637887482098509	0.8655275682060004	Not Sig
A_33_P3250695	-0.017500000000000293	0.40467796710381454	0.737522847511884	Not Sig
A_33_P3250730	-0.10300000000000331	0.12443814346013572	0.4883437814541302	Not Sig
A_33_P3250740	-0.03392857142857131	0.4203842611472999	0.7458634568272983	Not Sig
A_33_P3250745	0.0011428571428571122	0.9906383997725414	0.9977648698490037	Not Sig
A_33_P3250750	-0.0816428571428558	0.7243358751052098	0.9041433014959097	Not Sig
A_33_P3250767	-0.14442857142857157	0.07584152102548299	0.3951641499646649	Not Sig
A_33_P3250820	-0.06814285714285795	0.6841997048872761	0.8867965845642853	Not Sig
A_33_P3250830	-0.007214285714286062	0.8644819473848928	0.9589734627439542	Not Sig
A_33_P3250840	-0.03492857142857275	0.5119821820941722	0.7988668473332594	Not Sig
A_33_P3250845	-0.006571428571428228	0.913228555973772	0.9756530039152769	Not Sig
A_33_P3250851	0.3592142857142857	0.12352847052418095	0.4869614966029769	Not Sig
A_33_P3250857	-0.09500000000000064	0.6283280855118787	0.8606284480140078	Not Sig
A_33_P3250861	0.7909285714285725	0.001053994205732346	0.04887386402411564	Up
A_33_P3250865	0.024857142857143355	0.8597245798090292	0.9572788979845561	Not Sig
A_33_P3250887	-0.1941428571428574	0.31409634522442625	0.683789776170853	Not Sig
A_33_P3250895	0.1606428571428573	0.17573139844440402	0.5557590457604972	Not Sig
A_33_P3250899	-0.009357142857143064	0.6971985455317427	0.8937166963903488	Not Sig
A_33_P3250939	0.41564285714285676	0.08449431833554788	0.41450420944822736	Not Sig
A_33_P3250944	-0.043642857142857316	0.8658885138866205	0.9593159671522851	Not Sig
A_33_P3250953	0.06171428571428628	0.34261197987169106	0.7022527187219201	Not Sig
A_33_P3250963	-0.19128571428571206	0.005717319839988797	0.10930626987934824	Not Sig
A_33_P3250971	0.3398571428571422	0.13123975140154434	0.4995587172575645	Not Sig
A_33_P3250974	0.0024285714285712245	0.8950589542913423	0.9684650265899114	Not Sig
A_33_P3250979	-0.00042857142857122277	0.9930120733410451	0.9983999678921318	Not Sig
A_33_P3251024	-0.21307142857142836	0.46849946690978156	0.7748012098399313	Not Sig
A_33_P3251054	0.11442857142857399	0.029713039834195227	0.25005972850881497	Not Sig
A_33_P3251065	-0.11392857142857205	0.7130876861184461	0.9004739683959837	Not Sig
A_33_P3251073	0.3274999999999988	0.04356710478376948	0.30177826592261703	Up
A_33_P3251093	-0.1565000000000012	0.14675658199631353	0.5205198594126399	Not Sig
A_33_P3251108	0.0012857142857143344	0.987757572670618	0.9969832527913517	Not Sig
A_33_P3251144	-0.20564285714285901	0.09353352626651551	0.43279929708826226	Not Sig
A_33_P3251148	0.12207142857142905	0.021890608746119658	0.21282979533466	Not Sig
A_33_P3251163	0.14385714285714224	0.36266740231018274	0.7152798553799441	Not Sig
A_33_P3251193	0.35992857142857204	0.155161165337127	0.5313895089385504	Not Sig
A_33_P3251198	0.07942857142857118	0.36429637076543636	0.7160280790300882	Not Sig
A_33_P3251205	-0.025642857142856634	0.9760548491228895	0.9939000646554439	Not Sig
A_33_P3251209	0.058714285714285275	0.6937540592995123	0.891832399484351	Not Sig
A_33_P3251227	-0.19842857142857273	0.03965435327269353	0.28934661487473745	Not Sig
A_33_P3251252	-0.05899999999999972	0.7213964786014341	0.9030239750291804	Not Sig
A_33_P3251257	0.02935714285714308	0.8425300422609647	0.9507773111515072	Not Sig
A_33_P3251283	-0.10628571428571298	0.5039886324792079	0.7943554635368385	Not Sig
A_33_P3251289	0.1587857142857132	0.08622221547228787	0.4176622906223804	Not Sig
A_33_P3251322	0.0029999999999983373	0.9713677095664599	0.9927398060005858	Not Sig
A_33_P3251332	0.0052142857142838395	0.9307533279796416	0.9806334252570872	Not Sig
A_33_P3251342	-0.02628571428571469	0.940342368115176	0.9843531471071173	Not Sig
A_33_P3251347	-0.34107142857142936	0.08789018594489573	0.4205965720182372	Not Sig
A_33_P3251369	0.13378571428571462	0.44021470181368894	0.7583453550675422	Not Sig
A_33_P3251408	-0.10450000000000026	0.5541229611600285	0.822425446216908	Not Sig
A_33_P3251412	1.150500000000001	0.2618146384530643	0.6420150727419068	Not Sig
A_33_P3251421	0.027857142857143025	0.957885729705141	0.9893324592159615	Not Sig
A_33_P3251430	-0.1011428571428592	0.1923962578603135	0.5746530173646817	Not Sig
A_33_P3251462	-0.06857142857142762	0.846126409353315	0.9521531524080069	Not Sig
A_33_P3251470	0.41942857142856926	0.01374040973307049	0.1689073942520523	Up
A_33_P3251480	0.09785714285714153	0.5253003165125115	0.8059977333280565	Not Sig
A_33_P3251492	0.12757142857142778	0.4210198733465345	0.7462597132553127	Not Sig
A_33_P3251518	-0.0129999999999999	0.906998855814625	0.9727743145685762	Not Sig
A_33_P3251522	0.5315714285714268	0.19649931168042928	0.5794934606016058	Not Sig
A_33_P3251538	0.13007142857142728	0.008025131580047154	0.129028550486379	Not Sig
A_33_P3251547	-0.09721428571428614	0.5163877379804048	0.8008188176862382	Not Sig
A_33_P3251552	0.04942857142857093	0.710774072194116	0.8996789040677529	Not Sig
A_33_P3251557	-0.04485714285714337	0.6790893086816725	0.8847379944892759	Not Sig
A_33_P3251562	0.3898571428571431	0.039223310630637366	0.2882347473818463	Up
A_33_P3251582	-0.09542857142857297	0.5990258313658013	0.8461360507959171	Not Sig
A_33_P3251598	-0.3426428571428568	0.006114930877801979	0.11352492369217498	Down
A_33_P3251617	0.277000000000001	0.008720664507877514	0.13455986450926846	Not Sig
A_33_P3251640	-0.23592857142857326	0.12770282764182056	0.49429986355356587	Not Sig
A_33_P3251647	-0.24528571428571544	0.5604354905986474	0.8253104355902461	Not Sig
A_33_P3251663	-0.05400000000000005	0.16734669799822852	0.5462153976458151	Not Sig
A_33_P3251672	0.12335714285714472	0.5054196661154133	0.7952164450231868	Not Sig
A_33_P3251685	-0.04964285714285843	0.6169594213988807	0.8547730079856023	Not Sig
A_33_P3251703	0.12028571428571411	0.4177466589660481	0.744458001803794	Not Sig
A_33_P3251727	0.709642857142857	0.004825375906034375	0.09986301635179266	Up
A_33_P3251746	-0.04485714285714293	0.14303057634803115	0.5162893455627992	Not Sig
A_33_P3251751	-0.3574999999999995	0.21085301622402036	0.5944667103524618	Not Sig
A_33_P3251761	0.07407142857142901	0.6048494155198119	0.8488687048893993	Not Sig
A_33_P3251771	0.07185714285714351	0.31309460732544075	0.6830041868012001	Not Sig
A_33_P3251776	0.045571428571429706	0.6111252323692601	0.8519545646432833	Not Sig
A_33_P3251796	0.001714285714284003	0.9835264151277245	0.9961180336118619	Not Sig
A_33_P3251801	-0.02321428571428541	0.8850918701001419	0.9652047621432144	Not Sig
A_33_P3251821	-0.09450000000000003	0.2157071080243758	0.5996096833214193	Not Sig
A_33_P3251841	0.14121428571428662	0.25241846528322154	0.6340159981276164	Not Sig
A_33_P3251856	0.32807142857142857	0.055353709085006794	0.34238369997014884	Not Sig
A_33_P3251860	-0.07628571428571451	0.7816553712590893	0.928580775147172	Not Sig
A_33_P3251868	-0.13464285714285706	0.2958428130241016	0.6702920538041153	Not Sig
A_33_P3251871	0.4000714285714295	0.05978077218950485	0.3544120805802637	Not Sig
A_33_P3251876	0.1974999999999998	0.08524962025031284	0.41645172395216346	Not Sig
A_33_P3251896	0.2529999999999992	0.0125443656352078	0.1621489628893744	Not Sig
A_33_P3251901	0.16828571428571415	0.0055772150028555526	0.10826206129134759	Not Sig
A_33_P3251906	0.09307142857142847	0.22672965298630682	0.6115016497608018	Not Sig
A_33_P3251916	0.06935714285714312	0.15392549002061354	0.5296135120174564	Not Sig
A_33_P3251932	-0.18057142857142772	0.00523504217034735	0.10442436313928008	Not Sig
A_33_P3251940	0.12421428571428539	0.4742119416779992	0.778078238385924	Not Sig
A_33_P3251984	0.20650000000000102	0.07861598753050345	0.4018457250852629	Not Sig
A_33_P3251985	0.06607142857142811	0.26528141381838505	0.6453757054168388	Not Sig
A_33_P3251989	-0.23878571428571504	0.0029451150335895967	0.080758781876031	Not Sig
A_33_P3252003	-0.5091428571428573	0.08985972325586143	0.4251643347439157	Not Sig
A_33_P3252043	0.10421428571429026	0.07415427233694741	0.3922641587670374	Not Sig
A_33_P3252048	-0.15978571428571442	0.20990634612721268	0.5939989385628132	Not Sig
A_33_P3252068	-0.06735714285714245	0.39482377809199015	0.7320590130705613	Not Sig
A_33_P3252073	0.033999999999999586	0.8058065845000276	0.9373259459367597	Not Sig
A_33_P3252083	0.019999999999999574	0.8813895457856112	0.9638852009235508	Not Sig
A_33_P3252093	0.03557142857142637	0.3530793461652919	0.7089400471839568	Not Sig
A_33_P3252099	-0.14214285714285713	0.19263725552086314	0.5749283960407435	Not Sig
A_33_P3252134	-0.05492857142857055	0.4520279420957	0.7651512627421434	Not Sig
A_33_P3252141	0.030285714285712473	0.3743040131083716	0.7202640622253645	Not Sig
A_33_P3252146	0.02785714285714125	0.715736269537586	0.9011000043902849	Not Sig
A_33_P3252177	0.2842857142857138	0.033429586230311795	0.2649846291696735	Not Sig
A_33_P3252181	0.1092857142857131	0.04809717405995885	0.31932264512456043	Not Sig
A_33_P3252191	-0.0779999999999994	0.6134553817240398	0.8533955236164881	Not Sig
A_33_P3252196	-0.06578571428571145	0.23587673050448948	0.6198123357610452	Not Sig
A_33_P3252206	0.014214285714285069	0.6742211966611871	0.8829268578792847	Not Sig
A_33_P3252221	-0.003928571428571503	0.9370663505702487	0.9828685418839669	Not Sig
A_33_P3252228	0.2564285714285721	0.19889276949507712	0.5828231352004903	Not Sig
A_33_P3252236	0.051357142857142435	0.5149132898819689	0.8001671020605429	Not Sig
A_33_P3252279	0.1728571428571435	0.6166501689824836	0.8545561073616934	Not Sig
A_33_P3252281	-0.11521428571428549	0.5540094115749834	0.8223705876613845	Not Sig
A_33_P3252286	-0.7138571428571421	0.018875321702662616	0.1974933794087633	Down
A_33_P3252316	0.027714285714285802	0.8266635472530924	0.9448182588349222	Not Sig
A_33_P3252322	1.2072142857142847	0.1286798816508391	0.4958475208476757	Not Sig
A_33_P3252326	0.20642857142857185	0.47226204304663094	0.7772561600685065	Not Sig
A_33_P3252333	0.1409285714285744	0.04650468950330419	0.3137225031568823	Not Sig
A_33_P3252359	0.08092857142857213	0.502390598389672	0.7935041978446236	Not Sig
A_33_P3252369	-0.051857142857143046	0.48382149766570953	0.7829600231869204	Not Sig
A_33_P3252381	-0.1557142857142857	0.2748613656203644	0.6535783944930628	Not Sig
A_33_P3252394	0.26757142857142924	0.0035802257712736793	0.08760959130774837	Not Sig
A_33_P3252414	-0.522214285714286	0.014074138010645863	0.17085497887270998	Down
A_33_P3252441	-1.4585714285714282	0.005085876723038907	0.1030657696736429	Down
A_33_P3252444	0.16021428571428542	0.5678348937625136	0.8297953852393224	Not Sig
A_33_P3252475	-0.24835714285714428	0.09836113260082219	0.4428432448883816	Not Sig
A_33_P3252479	-0.07321428571428434	0.058228315136027005	0.34966655166341903	Not Sig
A_33_P3252491	-0.1634999999999991	0.5200172063406461	0.8030958986261266	Not Sig
A_33_P3252499	-0.1576428571428572	0.22612978159933625	0.6113905714270674	Not Sig
A_33_P3252524	-0.008571428571428896	0.5279735569942269	0.8069340300256537	Not Sig
A_33_P3252534	-0.062071428571428555	0.7513989795695158	0.9160329648703943	Not Sig
A_33_P3252539	0.22021428571428525	0.26706416718916715	0.6467084818530802	Not Sig
A_33_P3252583	0.020000000000000462	0.6276891084286805	0.8604897644773151	Not Sig
A_33_P3252588	-0.13678571428571384	0.06505367351531154	0.369551118878519	Not Sig
A_33_P3252594	-0.10142857142857231	0.12996336101108807	0.49793936924522564	Not Sig
A_33_P3252598	-0.1641428571428567	0.5296372080824684	0.8078928009275117	Not Sig
A_33_P3252605	0.15992857142857098	0.07844497072574169	0.40159863144371377	Not Sig
A_33_P3252612	-0.0045000000000001705	0.8292860358666452	0.9457081234586465	Not Sig
A_33_P3252630	-0.013857142857144567	0.8851921104015207	0.965214195502751	Not Sig
A_33_P3252635	0.15192857142857186	0.1668925989066882	0.5456451250449335	Not Sig
A_33_P3252661	-0.1615000000000002	0.5529240926457327	0.8219108925939126	Not Sig
A_33_P3252685	0.01857142857142846	0.5533639418169174	0.8221071418506434	Not Sig
A_33_P3252695	0.23171428571428532	0.13450877931446475	0.5043964686779216	Not Sig
A_33_P3252699	0.026357142857142746	0.6595155278394484	0.875943314220451	Not Sig
A_33_P3252719	0.1758571428571436	0.18692174751073026	0.567956314418685	Not Sig
A_33_P3252730	-0.30135714285714243	0.005577259476189424	0.10826206129134759	Down
A_33_P3252781	0.336214285714286	0.004664691082691278	0.09847700615246197	Up
A_33_P3252785	0.23664285714285782	0.04180504564191551	0.29624367790180994	Not Sig
A_33_P3252794	0.08957142857142841	0.24204499607525667	0.6254814920191224	Not Sig
A_33_P3252800	0.013499999999998735	0.9486992806865469	0.9864748284926589	Not Sig
A_33_P3252804	0.26949999999999963	0.10979157742739565	0.4626150128579095	Not Sig
A_33_P3252809	0.3182857142857136	0.3237752601467342	0.6899839975734113	Not Sig
A_33_P3252834	-0.0785714285714274	0.10225831328082413	0.44974657189388695	Not Sig
A_33_P3252839	-0.19092857142857067	0.23062575938168822	0.6155668470895477	Not Sig
A_33_P3252884	0.1396428571428565	0.04451491946117021	0.30562851030215255	Not Sig
A_33_P3252889	0.19271428571428473	0.052645323724162925	0.33427999778398265	Not Sig
A_33_P3252915	-0.08428571428571363	0.3148093237456093	0.6841386225623325	Not Sig
A_33_P3252925	0.10742857142856543	0.24121973247241718	0.6247273017233281	Not Sig
A_33_P3252939	0.2397142857142871	0.06939539433797871	0.38060379640804165	Not Sig
A_33_P3252954	0.15449999999999875	0.22337826117205858	0.6082239395607308	Not Sig
A_33_P3252974	0.13557142857142823	0.274929409048386	0.6535783944930628	Not Sig
A_33_P3252989	0.03649999999999842	0.438505294328447	0.7571046490403475	Not Sig
A_33_P3253006	-0.044357142857142984	0.8055190107479807	0.9372264202987034	Not Sig
A_33_P3253069	-0.059285714285714164	0.6384380904584502	0.8655331747681058	Not Sig
A_33_P3253070	0.2023571428571449	0.1591328668810188	0.536579807872442	Not Sig
A_33_P3253089	-0.01907142857142885	0.8850006973684365	0.9651731186866452	Not Sig
A_33_P3253124	-0.5962857142857141	0.17902539234438053	0.5591546205114428	Not Sig
A_33_P3253131	0.6652142857142862	0.09304394188995335	0.43195867907766694	Not Sig
A_33_P3253139	0.28878571428571465	0.23355696891850564	0.6175910604526854	Not Sig
A_33_P3253144	0.08164285714285935	0.4883236746471363	0.7854026254944851	Not Sig
A_33_P3253169	-0.024214285714285966	0.7588444139198879	0.9186259914647974	Not Sig
A_33_P3253175	-0.21742857142857197	0.018329975825755525	0.1945587779637209	Not Sig
A_33_P3253179	0.014000000000000012	0.9439210310281229	0.9851601639098678	Not Sig
A_33_P3253209	-0.03514285714285714	0.47090996677992125	0.7764406366122294	Not Sig
A_33_P3253214	-0.03221428571428575	0.753555678324034	0.916669248772959	Not Sig
A_33_P3253234	-0.12735714285714295	0.054613940002953915	0.3402496224331592	Not Sig
