Gene	log2FC	pvalue	FDR	direction	Symbol
205760_s_at	-0.0246625874256629	0.7547087263789501	0.9990466365428996	Not Sig	OGG1
205761_s_at	0.2751031461295294	0.2533630460028725	0.9990466365428996	Not Sig	DUS4L
205762_s_at	-0.0704401471918911	0.7187029954024088	0.9990466365428996	Not Sig	DUS4L
205763_s_at	-0.4523589397201704	0.0503634543511432	0.6913640346348654	Not Sig	DDX18
205765_at	-0.1816957432117671	0.2958677972198669	0.9990466365428996	Not Sig	CYP3A5
205767_at	0.4516873530402865	0.1439900446112005	0.919536823353746	Not Sig	EREG
205768_s_at	0.4671390815005871	0.1285350739056446	0.9032047469443546	Not Sig	SLC27A2
205769_at	0.8990317465971032	0.0147544006947785	0.4258126701642069	Up	SLC27A2
205773_at	0.1747568435011945	0.233024560089024	0.9958163447119668	Not Sig	CPEB3
205776_at	0.234063258422096	0.5847367972474006	0.9990466365428996	Not Sig	FMO5
205777_at	-0.0344121730459652	0.5388834234789014	0.9990466365428996	Not Sig	DUSP9
205778_at	-0.1626296754528748	0.519799507343486	0.9990466365428996	Not Sig	KLK7
205781_at	-0.028172863134432	0.7942778654000824	0.9990466365428996	Not Sig	VPS9D1
205782_at	-0.1604699725609886	0.3824056363602168	0.9990466365428996	Not Sig	FGF7
205783_at	0.3182068534876858	0.4188689744026981	0.9990466365428996	Not Sig	KLK13
205786_s_at	0.2521386875592051	0.2141410855657985	0.9887301476918504	Not Sig	ITGAM
205787_x_at	-0.0218667863304693	0.9448441622948652	0.9990466365428996	Not Sig	LOC441155
205788_s_at	0.0503671487026995	0.7417546696781112	0.9990466365428996	Not Sig	LOC441155
205789_at	-0.1207993454920473	0.5717849746472825	0.9990466365428996	Not Sig	CD1D
205794_s_at	0.3545713999316504	0.0512959548178511	0.6933644666086779	Not Sig	NOVA1
205798_at	0.551480341538793	0.166737213874079	0.9462803912397866	Not Sig	IL7R
205799_s_at	-0.0292636900804299	0.737332203596534	0.9990466365428996	Not Sig	SLC3A1
205802_at	-0.2127958248396373	0.2462715654824071	0.9990466365428996	Not Sig	TRPC1
205803_s_at	0.1090103925734102	0.5861049782020744	0.9990466365428996	Not Sig	TRPC1
205805_s_at	0.0589817759236259	0.3722986494178156	0.9990466365428996	Not Sig	ROR1
205806_at	-0.0756007525828836	0.4926051434411303	0.9990466365428996	Not Sig	ROM1
205807_s_at	-0.3611323816260974	0.0293160549242327	0.5661718462331047	Down	TUFT1
205808_at	0.0799466379321454	0.702950676186153	0.9990466365428996	Not Sig	ASPH
205809_s_at	-0.1092836060794901	0.7387269165511534	0.9990466365428996	Not Sig	WASL
205811_at	-0.0562281551255283	0.6122881398228801	0.9990466365428996	Not Sig	POLG2
205812_s_at	0.055276698217181	0.7736515070355121	0.9990466365428996	Not Sig	TMED9
205815_at	-0.017944905189291	0.7958870595895309	0.9990466365428996	Not Sig	REG3A
205822_s_at	0.3719414853235694	0.3441337525193835	0.9990466365428996	Not Sig	HMGCS1
205823_at	0.5776166434461807	0.0157305129118361	0.4429279962796194	Up	RGS12
205831_at	0.5910562454328687	0.0822193828860608	0.7933394793949342	Not Sig	CD2
205832_at	-0.2702370581186697	0.3589808012356394	0.9990466365428996	Not Sig	CPA4
205836_s_at	-0.034398336306463	0.8474819681193855	0.9990466365428996	Not Sig	YTHDC2
205839_s_at	-0.1085471942323526	0.4084577569017764	0.9990466365428996	Not Sig	BZRAP1
205841_at	-0.0488879523369387	0.7965587588008323	0.9990466365428996	Not Sig	JAK2
205842_s_at	0.1245476959297002	0.6173928702115373	0.9990466365428996	Not Sig	JAK2
205843_x_at	0.2128544659142495	0.5332506460763061	0.9990466365428996	Not Sig	CRAT
205844_at	0.1196960260112307	0.693391521366852	0.9990466365428996	Not Sig	VNN1
205846_at	-0.0332576405553641	0.7092341148248755	0.9990466365428996	Not Sig	PTPRB
205847_at	-0.0991091668650119	0.3101197234932853	0.9990466365428996	Not Sig	PRSS22
205848_at	-0.5372522524079115	0.0554201494614111	0.7069512839336574	Not Sig	GAS2
205849_s_at	0.2025449289605205	0.1696723662267763	0.946464348537861	Not Sig	UQCRB
205851_at	0.0169085156207193	0.8482548736965672	0.9990466365428996	Not Sig	NME6
205854_at	-0.1494558885988786	0.6454870558710436	0.9990466365428996	Not Sig	TULP3
205855_at	-0.0751773386099539	0.6877965997944593	0.9990466365428996	Not Sig	ZNF197
205856_at	0.1537451077716816	0.6805768700690049	0.9990466365428996	Not Sig	SLC14A1
205857_at	0.4720363844112549	0.0923720429224588	0.8221707529841905	Not Sig	SLC18A2
205861_at	0.0592479988280785	0.5284785902944793	0.9990466365428996	Not Sig	SPIB
205863_at	-0.1285598717875928	0.6331263496561881	0.9990466365428996	Not Sig	S100A12
205868_s_at	-0.2029861071274039	0.069962001716322	0.7541856593112798	Not Sig	PTPN11
205871_at	-0.1061542484740458	0.6279960469035022	0.9990466365428996	Not Sig	PLGLB1
205873_at	-0.1115920854918934	0.1425989824911419	0.9192553441918212	Not Sig	PIGL
205876_at	0.0099274058235168	0.9463587443992888	0.9990466365428996	Not Sig	LIFR
205880_at	0.1818039310187726	0.166866656822516	0.9462803912397866	Not Sig	PRKD1
205881_at	-0.0450846920969136	0.5584384832767216	0.9990466365428996	Not Sig	ZNF74
205882_x_at	0.0300942347285424	0.8449646635252439	0.9990466365428996	Not Sig	ADD3
205883_at	-0.054245442835068	0.8757855038184547	0.9990466365428996	Not Sig	ZBTB16
205887_x_at	-0.1196412108069395	0.662657881907426	0.9990466365428996	Not Sig	MSH3
205891_at	-0.1438974534868622	0.5193020074662509	0.9990466365428996	Not Sig	ADORA2B
205893_at	-0.0419771774986368	0.8450948774466199	0.9990466365428996	Not Sig	NLGN1
205895_s_at	-0.2865517633757113	0.3956090108720754	0.9990466365428996	Not Sig	NOLC1
205896_at	0.1728556249542392	0.2283511319709137	0.9943294492092184	Not Sig	SLC22A4
205898_at	0.5845187211809275	0.0864403153028611	0.805155085129302	Not Sig	CX3CR1
205900_at	0.3190950805199328	0.0017868152813474	0.1418908905094863	Up	KRT1
205904_at	0.3196097263669983	0.0841604549682196	0.801701304646094	Not Sig	MICA
205905_s_at	0.2398740860815102	0.0625291649915492	0.7189920875875971	Not Sig	MICA
205907_s_at	0.8393041444705762	0.0075297754553234	0.3198264543526684	Up	OMD
205908_s_at	0.8947079412173995	0.012337387433612	0.3891499929172516	Up	OMD
205909_at	0.0341504154709433	0.4549706232053109	0.9990466365428996	Not Sig	POLE2
205911_at	0.0432509552181725	0.678030740413083	0.9990466365428996	Not Sig	PTH1R
205913_at	-0.7398369316569751	0.0057343584452695	0.270104192623383	Down	PLIN1
205916_at	0.1598503019760038	0.7283876821446746	0.9990466365428996	Not Sig	S100A7
205917_at	0.1153618775464595	0.5292822007145556	0.9990466365428996	Not Sig	ZNF264
205923_at	0.0882096152151032	0.3713550946543086	0.9990466365428996	Not Sig	RELN
205925_s_at	-0.0663041212828066	0.3962210798127616	0.9990466365428996	Not Sig	RAB3B
205926_at	0.289687435875984	0.2062390905339409	0.9806331333303216	Not Sig	IL27RA
205928_at	-0.0871684028685404	0.4710455421687422	0.9990466365428996	Not Sig	ZNF443
205930_at	0.4477121645694186	0.0353201280753978	0.6059264940799713	Up	GTF2E1
205931_s_at	-1.0357095284048343	0.0050483324425946	0.2561227392006865	Down	CREB5
205932_s_at	-1.1613107876030826	6.16925784054233e-05	0.0187036769425635	Down	MSX1
205933_at	-0.3213994690334081	0.0118718350650207	0.3852320083915981	Down	SETBP1
205934_at	0.0279347436423331	0.8715513458171421	0.9990466365428996	Not Sig	PLCL1
205942_s_at	0.2422085421252893	0.7879776889786122	0.9990466365428996	Not Sig	ACSM3
205943_at	-0.0261495314135014	0.6776687186507371	0.9990466365428996	Not Sig	TDO2
205945_at	0.2103793919457235	0.0872727262482697	0.8085375399160352	Not Sig	IL6R
205949_at	-0.0251192612658623	0.8058108627836617	0.9990466365428996	Not Sig	CA1
205953_at	0.0744838715071809	0.383607179983104	0.9990466365428996	Not Sig	LRIG2
205954_at	0.038346331189651	0.6746299293450447	0.9990466365428996	Not Sig	RXRG
205960_at	-0.4161335230598331	0.3649516240141411	0.9990466365428996	Not Sig	PDK4
205961_s_at	0.0935690168358096	0.7388269244075594	0.9990466365428996	Not Sig	PSIP1
205963_s_at	-0.1326590428607854	0.7041829468490636	0.9990466365428996	Not Sig	DNAJA3
205964_at	-0.1475387060810185	0.6189150141816142	0.9990466365428996	Not Sig	ZNF426
205967_at	-0.2276443563395602	0.3420040441229051	0.9990466365428996	Not Sig	HIST1H4A
205968_at	0.1204346504845981	0.5617823092282368	0.9990466365428996	Not Sig	KCNS3
205975_s_at	-0.1693804334781523	0.1815131543760048	0.9591951864105522	Not Sig	HOXD1
205977_s_at	-0.139637199236688	0.4008112192441974	0.9990466365428996	Not Sig	EPHA1
205978_at	-0.2308351495256371	0.3275183198507312	0.9990466365428996	Not Sig	KL
205979_at	0.054779543414908	0.8879628547329578	0.9990466365428996	Not Sig	SCGB2A1
205981_s_at	-0.1807695537243496	0.2276364356572319	0.9943294492092184	Not Sig	ING2
205988_at	0.1824081239177046	0.3485847910157157	0.9990466365428996	Not Sig	CD84
205990_s_at	-0.4004161029968704	0.2134074746496121	0.9876582154024792	Not Sig	WNT5A
205991_s_at	0.7333696383970194	0.0818072540460181	0.7929432658928875	Not Sig	PRRX1
205992_s_at	0.1891659843601174	0.3929651079428418	0.9990466365428996	Not Sig	IL15
205996_s_at	-0.0213686597709656	0.802216422095537	0.9990466365428996	Not Sig	AK2
205998_x_at	-0.0530046682740676	0.8691036656183609	0.9990466365428996	Not Sig	CYP3A4
205999_x_at	0.0603584008322832	0.8199999051614334	0.9990466365428996	Not Sig	CYP3A4
206002_at	0.2955674629324245	0.1605965630108246	0.9453884397661164	Not Sig	GPR64
206003_at	-0.053197935658857	0.6100442556802298	0.9990466365428996	Not Sig	CEP135
206004_at	-0.4026283994411548	0.1936487085410369	0.9690014632865588	Not Sig	TGM3
206006_s_at	0.0600292057557068	0.7077803820791687	0.9990466365428996	Not Sig	CEP162
206008_at	-0.2794181769007764	0.439354117231206	0.9990466365428996	Not Sig	TGM1
206011_at	-0.1311800795773479	0.6775165795585824	0.9990466365428996	Not Sig	CASP1
206015_s_at	0.3578406974268366	0.3346011741294618	0.9990466365428996	Not Sig	FOXJ3
206016_at	-0.1224755305017275	0.6288533824208065	0.9990466365428996	Not Sig	CCDC22
206020_at	0.2407383021024083	0.1029098576206679	0.8476680235143818	Not Sig	SOCS6
206022_at	-0.011803155200829	0.9002427413809858	0.9990466365428996	Not Sig	NDP
206023_at	1.020708043527355	0.0361034240432895	0.6121780854024629	Up	NMU
206026_s_at	0.090984873164408	0.7230989993523542	0.9990466365428996	Not Sig	TNFAIP6
206027_at	-4.007829481136307	6.90128017186697e-07	0.0014705477832886	Down	S100A3
206028_s_at	0.0082383007468918	0.970407116751321	0.9990466365428996	Not Sig	MERTK
206030_at	0.168638577362528	0.4183045494418325	0.9990466365428996	Not Sig	ASPA
206031_s_at	-0.1404268292036734	0.2742257153574233	0.9990466365428996	Not Sig	USP5
206032_at	-0.1557749902839429	0.2376999482769143	0.9973773060510956	Not Sig	DSC3
206033_s_at	-0.0685279727704006	0.6667473854993834	0.9990466365428996	Not Sig	DSC3
206034_at	-0.0872093635954955	0.6818792689617199	0.9990466365428996	Not Sig	SERPINB8
206035_at	-0.0542959223722481	0.5964543840741124	0.9990466365428996	Not Sig	REL
206036_s_at	0.5474461782891593	0.0677097895782568	0.7445622933138767	Not Sig	REL
206037_at	0.016022859890409	0.7256725281373014	0.9990466365428996	Not Sig	CCBL1
206042_x_at	-0.1884861330614562	0.4424065229859696	0.9990466365428996	Not Sig	SNRPN
206043_s_at	-0.2812675663011852	0.4746067633646824	0.9990466365428996	Not Sig	ATP2C2
206044_s_at	-0.0152064064191965	0.9141865279990926	0.9990466365428996	Not Sig	BRAF
206046_at	0.0624696251672252	0.6429574616970744	0.9990466365428996	Not Sig	ADAM23
206049_at	0.1584966093221833	0.3562173791883655	0.9990466365428996	Not Sig	SELP
206050_s_at	0.0932217217718172	0.7294628018566092	0.9990466365428996	Not Sig	RNH1
206052_s_at	0.2540205031876965	0.4380761577935725	0.9990466365428996	Not Sig	SLBP
206053_at	0.211826818419798	0.2379998324185417	0.9973773060510956	Not Sig	ZNF510
206055_s_at	-0.0142305398263342	0.939150995043512	0.9990466365428996	Not Sig	SNRPA1
206056_x_at	-0.0222252530459323	0.914258136436252	0.9990466365428996	Not Sig	LOC101929889
206059_at	0.2137161955143689	0.5109967385411383	0.9990466365428996	Not Sig	ZNF91
206061_s_at	0.2553756604862318	0.286172042755193	0.9990466365428996	Not Sig	DICER1
206066_s_at	0.0331820569167842	0.756754278479272	0.9990466365428996	Not Sig	RAD51C
206070_s_at	0.1005794603337171	0.7083380018377337	0.9990466365428996	Not Sig	EPHA3
206074_s_at	-0.1960856704367213	0.6226531988091286	0.9990466365428996	Not Sig	HMGA1
206075_s_at	-0.2047390542303251	0.5291844907802399	0.9990466365428996	Not Sig	CSNK2A1
206078_at	0.0561385984805626	0.6350376041538105	0.9990466365428996	Not Sig	KALRN
206081_at	-0.028124292761479	0.8510416801077043	0.9990466365428996	Not Sig	SLC24A1
206082_at	0.5107778748023382	0.0780505927847943	0.7779360346498834	Not Sig	HCP5
206086_x_at	0.0706507311735249	0.2373265287016323	0.9973773060510956	Not Sig	HFE
206087_x_at	0.1786173148149172	0.4590245609734456	0.9990466365428996	Not Sig	HFE
206092_x_at	0.001897417359471	0.9666407315898906	0.9990466365428996	Not Sig	RTEL1
206094_x_at	0.4656632664050253	0.0469210402549983	0.6791674124777604	Up	UGT1A1
206095_s_at	0.0650015082574366	0.7911783495222594	0.9990466365428996	Not Sig	SRSF10
206096_at	-0.1797708264398103	0.350310752366849	0.9990466365428996	Not Sig	ZNF35
206098_at	0.0278662897273949	0.8002721613182412	0.9990466365428996	Not Sig	ZBTB6
206099_at	-0.1371240310369543	0.0456512533956005	0.6761850249839256	Not Sig	PRKCH
206100_at	0.6521826573568479	0.1037241406501777	0.8495279552930959	Not Sig	CPM
206101_at	0.8060115129828009	0.0518262713361411	0.6945480912291027	Not Sig	ECM2
206102_at	-0.0632853717053416	0.8242912849354455	0.9990466365428996	Not Sig	GINS1
206105_at	-0.0700488078065477	0.3926469478013143	0.9990466365428996	Not Sig	AFF2
206108_s_at	-0.2493026924789538	0.6152807960634942	0.9990466365428996	Not Sig	SRSF6
206109_at	-0.1247423339922693	0.2305926745679979	0.9958163447119668	Not Sig	FUT1
206111_at	-0.0885569002944852	0.7355654407273974	0.9990466365428996	Not Sig	RNASE2
206113_s_at	-0.1099518500217655	0.7985000511636648	0.9990466365428996	Not Sig	RAB5A
206114_at	-0.5490641861766781	0.2625437307600726	0.9990466365428996	Not Sig	EPHA4
206115_at	0.0158853359636861	0.9320921518731654	0.9990466365428996	Not Sig	EGR3
206116_s_at	-0.6970779232640947	0.0460227649683564	0.6771013234987766	Down	TPM1
206117_at	0.0107622629404757	0.8865792083048223	0.9990466365428996	Not Sig	TPM1
206125_s_at	0.7782352523693898	0.0324168858507397	0.5944283000870209	Up	KLK8
206132_at	-0.2593147341525634	0.0053934833814548	0.2621889164711012	Not Sig	MCC
206133_at	0.4025961625414354	0.2301155445295599	0.9958163447119668	Not Sig	XAF1
206134_at	0.6042096361140921	0.0753928143220079	0.7682747995308675	Not Sig	ADAMDEC1
206138_s_at	0.1145497144182172	0.0574355663186622	0.7108554843989315	Not Sig	PI4KB
206139_at	0.1866321556067181	0.1847233873011824	0.9615628826673362	Not Sig	PI4KB
206140_at	-1.6898638703259523	1.3414070793207978e-05	0.0074564736996158	Down	LHX2
206141_at	-0.1110409894632673	0.4588340671765284	0.9990466365428996	Not Sig	MOCS3
206147_x_at	-0.089681131592072	0.6597887614120216	0.9990466365428996	Not Sig	SCML2
206149_at	0.4935089815514377	0.3706054247700254	0.9990466365428996	Not Sig	CHP2
206156_at	-0.2168956408578894	0.518456507617568	0.9990466365428996	Not Sig	GJB5
206157_at	0.0535169205386329	0.8024241372475643	0.9990466365428996	Not Sig	PTX3
206158_s_at	0.2202477861178451	0.200977914895549	0.97755824867713	Not Sig	CNBP
206161_s_at	-0.0111216301473606	0.8512835759566666	0.9990466365428996	Not Sig	SYT5
206164_at	-0.0781186316175954	0.7298255765277251	0.9990466365428996	Not Sig	CLCA2
206165_s_at	-0.2047748059633658	0.447997591867819	0.9990466365428996	Not Sig	CLCA2
206166_s_at	-0.1590356497516616	0.5041820777083199	0.9990466365428996	Not Sig	CLCA2
206167_s_at	-0.1331602651016208	0.5322531775691764	0.9990466365428996	Not Sig	ARHGAP6
206170_at	-0.00249080734836	0.9925326786236858	0.9995477718534194	Not Sig	ADRB2
206174_s_at	0.1885716551908816	0.621465434477941	0.9990466365428996	Not Sig	PPP6C
206177_s_at	0.5356894390738223	0.1848667630501613	0.9615628826673362	Not Sig	ARG1
206181_at	0.0466714309789026	0.5135617918006697	0.9990466365428996	Not Sig	SLAMF1
206182_at	0.1003315321521673	0.6109368779348341	0.9990466365428996	Not Sig	ZNF134
206184_at	-0.0264389164645622	0.8792628474977817	0.9990466365428996	Not Sig	CRKL
206186_at	0.0324295749089884	0.8596613231728409	0.9990466365428996	Not Sig	MPP3
206188_at	-0.0608598319593607	0.7436058370600045	0.9990466365428996	Not Sig	ZNF623
206192_at	-0.1499471872362896	0.609801205955026	0.9990466365428996	Not Sig	CDSN
206193_s_at	-0.4311599634027789	0.215664446608953	0.989022481254466	Not Sig	CDSN
206194_at	-0.1532268322533951	0.1101187529021631	0.8629267587826139	Not Sig	HOXC4
206199_at	0.3410373491020775	0.2364563087635706	0.9973773060510956	Not Sig	CEACAM7
206200_s_at	0.1550224770383321	0.3758495377655331	0.9990466365428996	Not Sig	ANXA11
206201_s_at	0.2936998376748541	0.3013118986777331	0.9990466365428996	Not Sig	MEOX2
206204_at	-0.2507786266282137	0.2221220089645948	0.9910786683575274	Not Sig	GRB14
206209_s_at	-0.2456224124580397	0.5282214160721717	0.9990466365428996	Not Sig	CA4
206211_at	1.0587572027240215	0.0458732043412066	0.6761885102252242	Up	SELE
206212_at	0.0925627112356934	0.6938944882101254	0.9990466365428996	Not Sig	CPA2
206214_at	0.6640362285634156	0.145987305521412	0.9244453083637816	Not Sig	PLA2G7
206219_s_at	-0.170036909043842	0.473060492119972	0.9990466365428996	Not Sig	VAV1
206225_at	-0.0152417349352953	0.7619429218542982	0.9990466365428996	Not Sig	ZNF507
206227_at	1.500136718506143	0.0029387535396733	0.1946733886255117	Up	CILP
206235_at	-0.1710349495339898	0.2042095499922432	0.9791386134822468	Not Sig	LIG4
206240_s_at	0.2780825337776749	0.2552879521324244	0.9990466365428996	Not Sig	ZNF136
206243_at	-0.3705260684779032	0.3617955721352922	0.9990466365428996	Not Sig	TIMP4
206245_s_at	-0.1108590360041077	0.6592348510447984	0.9990466365428996	Not Sig	IVNS1ABP
206251_s_at	-0.0367359144947685	0.7474567805189433	0.9990466365428996	Not Sig	AVPR1A
206253_at	0.008500870523405	0.9470518464469082	0.9990466365428996	Not Sig	DLG2
206254_at	-0.053876342721896	0.8318152708784473	0.9990466365428996	Not Sig	EGF
206256_at	-0.3554087044005229	0.2482722336855998	0.9990466365428996	Not Sig	CPN1
206257_at	-0.0882019737934527	0.6855995529015146	0.9990466365428996	Not Sig	CCDC9
206261_at	-0.0216115428606227	0.6754602902293871	0.9990466365428996	Not Sig	ZNF239
206263_at	0.0683487112228786	0.3720404858367255	0.9990466365428996	Not Sig	FMO4
206271_at	0.1584713476798755	0.3460989224312582	0.9990466365428996	Not Sig	TLR3
206272_at	0.1945897091371762	0.6820610237545381	0.9990466365428996	Not Sig	RAB4A
206276_at	0.4892906930800595	0.1548688053795356	0.9326413927354515	Not Sig	LY6D
206279_at	0.0120365346044217	0.8918345608886784	0.9990466365428996	Not Sig	PRKY
206283_s_at	-0.0451664439436489	0.8613065719979326	0.9990466365428996	Not Sig	TAL1
206284_x_at	-0.1963019579232376	0.3830010459788126	0.9990466365428996	Not Sig	CLTB
206290_s_at	-0.0579051037985878	0.6329697141930444	0.9990466365428996	Not Sig	RGS7
206295_at	-0.1206629492233055	0.4820153513131651	0.9990466365428996	Not Sig	IL18
206297_at	-0.2010761745489695	0.4683977208894671	0.9990466365428996	Not Sig	CTRC
206302_s_at	0.1258851405119729	0.7500944335698306	0.9990466365428996	Not Sig	NUDT4
206303_s_at	-0.1279220770410019	0.6910213405551336	0.9990466365428996	Not Sig	NUDT4
206306_at	-0.0792751026532339	0.3846473381812793	0.9990466365428996	Not Sig	RYR3
206308_at	0.0239496287066263	0.8593967816501138	0.9990466365428996	Not Sig	TRDMT1
206315_at	-1.3160711023755471	4.203525508496731e-05	0.0146438140131322	Down	CRLF1
206323_x_at	0.0309280070778257	0.921730025333214	0.9990466365428996	Not Sig	OPHN1
206324_s_at	0.134042842571457	0.3926448131133773	0.9990466365428996	Not Sig	DAPK2
