Gene	log2FC	pvalue	FDR	direction
219961_s_at	0.4091397627175226	0.14572050368590525	0.9244453083637817	Not Sig
219962_at	-0.005690100118097785	0.9710012211785246	0.9990466365428997	Not Sig
219966_x_at	-0.253610020464607	0.2865297968225844	0.9990466365428997	Not Sig
219970_at	-0.25312450922161833	0.23337986644390027	0.9958163447119667	Not Sig
219972_s_at	-0.17987806008357143	0.28362351248011614	0.9990466365428997	Not Sig
219974_x_at	0.15418429136139444	0.7486109779932162	0.9990466365428997	Not Sig
219975_x_at	0.06289864065429285	0.8603142313095524	0.9990466365428997	Not Sig
219976_at	-0.15559577152876525	0.6058704371494241	0.9990466365428997	Not Sig
219977_at	-0.07155683576714011	0.45678596684819195	0.9990466365428997	Not Sig
219978_s_at	-0.2759449337717923	0.07515077961578234	0.7682747995308675	Not Sig
219979_s_at	-0.08871949516639877	0.7587027155330317	0.9990466365428997	Not Sig
219980_at	0.08745325218571409	0.4368372169880392	0.9990466365428997	Not Sig
219981_x_at	0.03809386955534855	0.7520354695482963	0.9990466365428997	Not Sig
219982_s_at	-0.039635493181495285	0.7727074339301595	0.9990466365428997	Not Sig
219983_at	0.028247856552278794	0.8417062617609921	0.9990466365428997	Not Sig
219984_s_at	0.0813197946192159	0.5619557009797821	0.9990466365428997	Not Sig
219988_s_at	0.22805544452283577	0.44734647658368537	0.9990466365428997	Not Sig
219990_at	0.07322637610862959	0.6439161081458306	0.9990466365428997	Not Sig
219991_at	-0.18247572115233712	0.2195886198887306	0.989022481254466	Not Sig
219992_at	-0.04590448090431831	0.8335643903502814	0.9990466365428997	Not Sig
219993_at	0.03011816993209404	0.7252271774897427	0.9990466365428997	Not Sig
219995_s_at	-0.09563025403089043	0.691949860142444	0.9990466365428997	Not Sig
219998_at	0.1260433895462567	0.7178931753812282	0.9990466365428997	Not Sig
219999_at	0.08539530395753125	0.45997927705419406	0.9990466365428997	Not Sig
220007_at	0.36331148813201963	0.06271656303791348	0.7189920875875971	Not Sig
220009_at	0.08625655430654566	0.17932884439169589	0.9584272803486031	Not Sig
220011_at	-0.1512070865890256	0.09986551518876166	0.8421268350804367	Not Sig
220013_at	0.18736298563365228	0.47111105325936514	0.9990466365428997	Not Sig
220015_at	-0.2780750978045692	0.2102134634382994	0.9849699097097719	Not Sig
220016_at	0.6064138106834314	0.32739352356405566	0.9990466365428997	Not Sig
220017_x_at	-0.0004539925692781388	0.9921633084826934	0.9995477718534194	Not Sig
220018_at	-0.008205476790388744	0.9509664304847175	0.9990466365428997	Not Sig
220019_s_at	-0.09253885129415762	0.3536937902362806	0.9990466365428997	Not Sig
220020_at	-0.03529491706296106	0.7839819704291624	0.9990466365428997	Not Sig
220026_at	0.5186058227223924	0.060251275454832394	0.7184604117459461	Not Sig
220027_s_at	0.10196478561221678	0.4438074365232049	0.9990466365428997	Not Sig
220028_at	-0.15284055657704698	0.3163636323916941	0.9990466365428997	Not Sig
220032_at	-0.0901387919255221	0.637658324401622	0.9990466365428997	Not Sig
220033_at	0.2697204176799062	0.11291058900420682	0.8664880867241666	Not Sig
220036_s_at	-0.07261030096686572	0.5463183091767152	0.9990466365428997	Not Sig
220038_at	-0.42619230017557985	0.31404563807230285	0.9990466365428997	Not Sig
220039_s_at	-0.03512331216011155	0.8501493398990402	0.9990466365428997	Not Sig
220044_x_at	-0.05381009991983543	0.8604946896722578	0.9990466365428997	Not Sig
220046_s_at	0.09723941596872976	0.6446509173337945	0.9990466365428997	Not Sig
220048_at	0.015467247990552657	0.9365650040067461	0.9990466365428997	Not Sig
220050_at	-0.03058092431145365	0.8716802435050361	0.9990466365428997	Not Sig
220052_s_at	0.26574313428834184	0.07306497296656735	0.7626892236135843	Not Sig
220056_at	0.27282410200122253	0.3674020351644911	0.9990466365428997	Not Sig
220058_at	-0.0993266110995692	0.27969372269317166	0.9990466365428997	Not Sig
220060_s_at	-0.10211667794963741	0.693916542328197	0.9990466365428997	Not Sig
220063_at	-0.12472218980933203	0.42378725090284275	0.9990466365428997	Not Sig
220065_at	-0.4741460754433433	0.17869959814790135	0.9584272803486031	Not Sig
220066_at	0.3071412730432286	0.30182104060902604	0.9990466365428997	Not Sig
220071_x_at	0.08707541014837616	0.7959528402235445	0.9990466365428997	Not Sig
220072_at	-0.2077431587739591	0.41176068562825097	0.9990466365428997	Not Sig
220073_s_at	0.04246967411599778	0.4091296023999296	0.9990466365428997	Not Sig
220076_at	0.19003518976380374	0.29480910087221257	0.9990466365428997	Not Sig
220079_s_at	0.010783719568315142	0.956204687009734	0.9990466365428997	Not Sig
220081_x_at	0.008820807292444499	0.9608893805044204	0.9990466365428997	Not Sig
220082_at	0.010256715532966254	0.9104748339612437	0.9990466365428997	Not Sig
220083_x_at	0.07827857603073163	0.5048549580563122	0.9990466365428997	Not Sig
220094_s_at	-0.032183447871043214	0.8927934528324418	0.9990466365428997	Not Sig
220096_at	-0.15024776767088355	0.08590781442168521	0.8036079713515633	Not Sig
220099_s_at	0.2607625359189747	0.15008305308148204	0.9259171737578552	Not Sig
220112_at	-0.06997377637514557	0.7292641479142037	0.9990466365428997	Not Sig
220113_x_at	-0.028455397715946518	0.9547291723203077	0.9990466365428997	Not Sig
220115_s_at	-0.08385419849487263	0.6807542547858696	0.9990466365428997	Not Sig
220117_at	0.126479515965622	0.2247686979089787	0.9943294492092185	Not Sig
220121_at	0.170437135152413	0.2349700474127363	0.9973773060510956	Not Sig
220122_at	0.01191877645105155	0.9258601046491035	0.9990466365428997	Not Sig
220124_at	-0.1787103114995885	0.43216755109437377	0.9990466365428997	Not Sig
220127_s_at	0.08226173042936047	0.509166391897249	0.9990466365428997	Not Sig
220128_s_at	-0.2053888334339593	0.13814309961312474	0.914491657272436	Not Sig
220132_s_at	-0.0617276126852615	0.7965248616644263	0.9990466365428997	Not Sig
220137_at	0.09111619926441472	0.5648460342166675	0.9990466365428997	Not Sig
220140_s_at	0.13612726567988886	0.31466843029073477	0.9990466365428997	Not Sig
220143_x_at	-0.19564179432069384	0.09203909449979678	0.8221707529841905	Not Sig
220147_s_at	-0.18176979326476772	0.07286617513313473	0.7626892236135843	Not Sig
220148_at	-0.10183086106276029	0.4110189478846185	0.9990466365428997	Not Sig
220149_at	0.235925728400467	0.02968087915576585	0.5706316391074683	Not Sig
220158_at	-0.03506325401165533	0.621237482382375	0.9990466365428997	Not Sig
220159_at	0.06484069201332865	0.6455230590796798	0.9990466365428997	Not Sig
220161_s_at	-0.44628635009308226	0.09655846138097511	0.8310375177756879	Not Sig
220162_s_at	-0.020813278106050603	0.6863643110902982	0.9990466365428997	Not Sig
220163_s_at	-0.21093087701401103	0.446075258341275	0.9990466365428997	Not Sig
220166_at	0.02619610179487175	0.8289985295249248	0.9990466365428997	Not Sig
220167_s_at	9.343956429841427e-05	0.9981738922810524	0.9995477718534194	Not Sig
220170_at	0.007427832462277628	0.9627488305039533	0.9990466365428997	Not Sig
220171_x_at	0.04853060970479817	0.7999129717081347	0.9990466365428997	Not Sig
220172_at	-0.06752042924744162	0.6525739333009786	0.9990466365428997	Not Sig
220173_at	0.14890990229932477	0.3668270181091421	0.9990466365428997	Not Sig
220174_at	-0.05785167049956286	0.48192280462111525	0.9990466365428997	Not Sig
220175_s_at	0.012706919193128385	0.9327249176891924	0.9990466365428997	Not Sig
220176_at	0.021084302403452604	0.8183981293116324	0.9990466365428997	Not Sig
220177_s_at	-0.02513989267527217	0.8250427541118511	0.9990466365428997	Not Sig
220187_at	0.011931520974465926	0.9506948081084189	0.9990466365428997	Not Sig
220189_s_at	-0.40959883842712497	0.38639354957674826	0.9990466365428997	Not Sig
220193_at	-0.07576749160795071	0.32793669291226296	0.9990466365428997	Not Sig
220195_at	-0.009078957686478706	0.900575467364237	0.9990466365428997	Not Sig
220197_at	-0.12570506736316034	0.5064168238178081	0.9990466365428997	Not Sig
220199_s_at	0.1547787737036206	0.7103578198048289	0.9990466365428997	Not Sig
220200_s_at	-0.033597195688640724	0.9332322688700097	0.9990466365428997	Not Sig
220201_at	-0.010290363218120824	0.7845096919484044	0.9990466365428997	Not Sig
220202_s_at	-0.13795802614151143	0.7078372129525944	0.9990466365428997	Not Sig
220206_at	-0.04720793772007381	0.6773810588726568	0.9990466365428997	Not Sig
220210_at	-0.05364405943709194	0.6040482231722571	0.9990466365428997	Not Sig
220215_at	0.18206961540219968	0.6024124255657899	0.9990466365428997	Not Sig
220216_at	-0.09522136729383268	0.6181263640269603	0.9990466365428997	Not Sig
220219_s_at	-0.05057881333210812	0.8881110596646089	0.9990466365428997	Not Sig
220225_at	-0.28177089406516576	0.001197601020089502	0.10782626085805833	Not Sig
220230_s_at	0.20119663800790644	0.508528721443968	0.9990466365428997	Not Sig
220232_at	0.12471150602303283	0.6787954586932563	0.9990466365428997	Not Sig
220235_s_at	0.4897837460979968	0.35164591247721205	0.9990466365428997	Not Sig
220236_at	-0.004447676920044774	0.8956376585704249	0.9990466365428997	Not Sig
220237_at	-0.11271243922889074	0.7527846699787188	0.9990466365428997	Not Sig
220238_s_at	-0.06459680520719058	0.6455779772463025	0.9990466365428997	Not Sig
220239_at	-0.14832075351606022	0.5176520861248523	0.9990466365428997	Not Sig
220240_s_at	-0.6330399944560909	0.09874428949567426	0.8421268350804367	Not Sig
220241_at	-0.005447094745057779	0.9320688663785479	0.9990466365428997	Not Sig
220242_x_at	-0.015016535918281448	0.9634660271535869	0.9990466365428997	Not Sig
220244_at	-0.03649548495269972	0.7942739224272948	0.9990466365428997	Not Sig
220248_x_at	-0.1853710103767181	0.37881117234080325	0.9990466365428997	Not Sig
220251_at	0.09096814674223896	0.20713592942891074	0.9822822172658101	Not Sig
220252_x_at	-0.02640655907245648	0.9452168081364805	0.9990466365428997	Not Sig
220253_s_at	-0.22471560107145017	0.17138891701381515	0.9500540455959117	Not Sig
220255_at	-0.18568313321494578	0.27216408196490316	0.9990466365428997	Not Sig
220261_s_at	0.2846321114371646	0.2191650331624338	0.989022481254466	Not Sig
220263_at	0.17848151571036297	0.3107387155837027	0.9990466365428997	Not Sig
220266_s_at	0.2497044430959079	0.5364452585236908	0.9990466365428997	Not Sig
220267_at	-0.08015646969283718	0.3190528114409435	0.9990466365428997	Not Sig
220272_at	-1.829716368193357	2.1430058982002792e-07	0.0009132776802830189	Down
220285_at	-0.12334296638639453	0.6377635800845581	0.9990466365428997	Not Sig
220287_at	0.1168322194872009	0.2996437778841183	0.9990466365428997	Not Sig
220288_at	0.022595852089282165	0.9076902920693016	0.9990466365428997	Not Sig
220289_s_at	-0.5420329577779448	0.1914277788782043	0.9663561501813945	Not Sig
220295_x_at	-0.017633371425125333	0.6606135477758709	0.9990466365428997	Not Sig
220297_at	-0.031019847350585383	0.6829715092570624	0.9990466365428997	Not Sig
220298_s_at	-0.049794593821259614	0.7271212686055604	0.9990466365428997	Not Sig
220299_at	-0.02186500379139744	0.7043366058464073	0.9990466365428997	Not Sig
220305_at	0.0187992327414932	0.9113962767811367	0.9990466365428997	Not Sig
220313_at	-0.052668498462283164	0.6591465182257492	0.9990466365428997	Not Sig
220318_at	-0.4969426261098402	0.07806741747796639	0.7779360346498834	Not Sig
220319_s_at	0.3303908051355151	0.13757545605036092	0.9139361599496374	Not Sig
220321_s_at	0.015405801085858428	0.8989147931792426	0.9990466365428997	Not Sig
220322_at	0.1885513613863088	0.650430873608595	0.9990466365428997	Not Sig
220327_at	0.5756111898458922	0.021674055037016568	0.5112597668787027	Up
220329_s_at	0.14596938528976633	0.3654638636354631	0.9990466365428997	Not Sig
220330_s_at	0.17102672740787384	0.5391277757899614	0.9990466365428997	Not Sig
220338_at	-0.08536768570462883	0.7767078541224087	0.9990466365428997	Not Sig
220342_x_at	-0.19981595894283188	0.5131465353855773	0.9990466365428997	Not Sig
220343_at	-0.018138310013792402	0.8044723432994535	0.9990466365428997	Not Sig
220345_at	-0.1728521081993919	0.5713359036949458	0.9990466365428997	Not Sig
220346_at	-0.19976841340270068	0.3261072049697565	0.9990466365428997	Not Sig
220349_s_at	-0.392963287912238	0.11027706281077518	0.8629267587826139	Not Sig
220351_at	0.3997550190006063	0.3248847891487231	0.9990466365428997	Not Sig
220352_x_at	0.14505907226649484	0.35135597798672574	0.9990466365428997	Not Sig
220355_s_at	-0.014215381883635025	0.9341102374875478	0.9990466365428997	Not Sig
220356_at	2.1722672744171874	0.00035466861811106275	0.05067675993894472	Up
220357_s_at	-0.036621782788050616	0.888240229312221	0.9990466365428997	Not Sig
220366_at	-0.03155053982170353	0.6042025772890882	0.9990466365428997	Not Sig
220367_s_at	0.103521106580577	0.5687788044833884	0.9990466365428997	Not Sig
220368_s_at	-0.1193357786447855	0.40977107577893535	0.9990466365428997	Not Sig
220370_s_at	-0.1993335298871335	0.3957350204024681	0.9990466365428997	Not Sig
220371_s_at	0.13320161741277348	0.42606963719273344	0.9990466365428997	Not Sig
220375_s_at	-0.15891038550803405	0.33703247613556353	0.9990466365428997	Not Sig
220386_s_at	-0.33863773060700453	0.5389876290006868	0.9990466365428997	Not Sig
220387_s_at	-0.03200308123158102	0.8262670933806566	0.9990466365428997	Not Sig
220391_at	-0.053648520807017874	0.8209889020990397	0.9990466365428997	Not Sig
220398_at	-0.02536258407801517	0.5606017982351545	0.9990466365428997	Not Sig
220402_at	-0.05481763069455603	0.659916962693503	0.9990466365428997	Not Sig
220403_s_at	-0.08602955838112258	0.8362874072972082	0.9990466365428997	Not Sig
220405_at	-0.1469581968258873	0.4466035348821055	0.9990466365428997	Not Sig
220407_s_at	-0.14707788596674254	0.16505847067320514	0.9462803912397866	Not Sig
220408_x_at	0.4871531943047698	0.22216906245699442	0.9910786683575274	Not Sig
220413_at	0.04687290042743175	0.8676463014395498	0.9990466365428997	Not Sig
220414_at	0.09579742223357357	0.8271259448873278	0.9990466365428997	Not Sig
220417_s_at	0.06764723236957781	0.6689725263635226	0.9990466365428997	Not Sig
220419_s_at	-0.08337577600158852	0.49571074009437893	0.9990466365428997	Not Sig
220425_x_at	-0.37721324599103134	0.41520078840464447	0.9990466365428997	Not Sig
220428_at	1.0179485239906043	0.04735220648598762	0.6792093836020301	Up
220431_at	-0.534237488223094	0.2768650658622813	0.9990466365428997	Not Sig
220432_s_at	-0.28659761915479276	0.2929173761485187	0.9990466365428997	Not Sig
220436_at	-0.0503612082863345	0.7224068223209594	0.9990466365428997	Not Sig
220439_at	0.05044864050968334	0.44775211402405113	0.9990466365428997	Not Sig
220446_s_at	0.14501800988209412	0.4338521883123686	0.9990466365428997	Not Sig
220450_at	0.07304931255531022	0.42129751402258586	0.9990466365428997	Not Sig
220453_at	-0.03734623062743525	0.5821345866723119	0.9990466365428997	Not Sig
220454_s_at	-0.49201265976473696	0.020623563483135144	0.49655792680203925	Down
220456_at	-0.1840851358207889	0.4755189122470888	0.9990466365428997	Not Sig
220459_at	-0.09147879314838292	0.5154440781514827	0.9990466365428997	Not Sig
220460_at	-0.018213603899317032	0.8468073448785677	0.9990466365428997	Not Sig
220465_at	0.010353810362145666	0.9690709473078928	0.9990466365428997	Not Sig
220466_at	-0.023892978848437885	0.7306220147792862	0.9990466365428997	Not Sig
220467_at	0.04111254143299181	0.6198734193141587	0.9990466365428997	Not Sig
220474_at	-0.10748658344168494	0.5865900345335746	0.9990466365428997	Not Sig
220475_at	-0.008380775530055562	0.9270828224615499	0.9990466365428997	Not Sig
220477_s_at	0.06666603808441263	0.773952815177369	0.9990466365428997	Not Sig
220483_s_at	0.032159984332796654	0.8412728212399021	0.9990466365428997	Not Sig
220486_x_at	0.05521436077150632	0.9024344060917293	0.9990466365428997	Not Sig
220488_s_at	-0.20363060821102152	0.13409778738677966	0.9128461548255372	Not Sig
220491_at	-0.04269541217722139	0.7762056474461213	0.9990466365428997	Not Sig
220494_s_at	-0.37934209915086115	0.435812028273187	0.9990466365428997	Not Sig
220495_s_at	-0.003724868636312273	0.9907229751226543	0.9995477718534194	Not Sig
220497_at	-0.06475406341699053	0.6419356664245051	0.9990466365428997	Not Sig
220500_s_at	0.05153502190451231	0.7779339208713479	0.9990466365428997	Not Sig
220509_at	-0.026670235851156576	0.767400207087364	0.9990466365428997	Not Sig
220525_s_at	0.12318411481081348	0.6087498029565781	0.9990466365428997	Not Sig
220526_s_at	0.05375690258243182	0.7493465999201416	0.9990466365428997	Not Sig
220532_s_at	0.7221406703753956	0.1476500669753532	0.9259171737578552	Not Sig
220537_at	-0.032247076098963934	0.5589853040672438	0.9990466365428997	Not Sig
220542_s_at	-0.05728388009823915	0.6312296791535755	0.9990466365428997	Not Sig
220545_s_at	-0.029910770233228412	0.8517683265557447	0.9990466365428997	Not Sig
220547_s_at	0.16153778604860491	0.18533770303320113	0.9620425682845389	Not Sig
220553_s_at	0.00877315952272717	0.9660979953690599	0.9990466365428997	Not Sig
220559_at	0.6167234920007418	0.23825993388869168	0.9978235149813873	Not Sig
220560_at	-0.05148328901721877	0.6462807537466075	0.9990466365428997	Not Sig
220562_at	-0.09050232003659087	0.5177866743296925	0.9990466365428997	Not Sig
220564_at	-0.08761252585529	0.782538213009035	0.9990466365428997	Not Sig
220566_at	-0.04262852581912213	0.5774442030661908	0.9990466365428997	Not Sig
220572_at	-0.06183652461789402	0.8043540330775965	0.9990466365428997	Not Sig
220576_at	-0.012840879299386376	0.9449724993007892	0.9990466365428997	Not Sig
220578_at	0.054334105605664096	0.7663649187322958	0.9990466365428997	Not Sig
220580_at	0.010913471426622579	0.824635020896184	0.9990466365428997	Not Sig
220586_at	-0.10605894131200788	0.6199256131290191	0.9990466365428997	Not Sig
220587_s_at	-0.12488766767948611	0.4469094268311068	0.9990466365428997	Not Sig
220591_s_at	0.001646209955679545	0.9827245585030286	0.999511572300808	Not Sig
220592_at	-0.013993818801854463	0.715929888421251	0.9990466365428997	Not Sig
220595_at	0.00307564368761426	0.9751645973557281	0.9990466365428997	Not Sig
220596_at	-0.2743852243520344	0.37271636960393534	0.9990466365428997	Not Sig
220597_s_at	-0.061430656170506026	0.786959280181421	0.9990466365428997	Not Sig
220599_s_at	-0.14628628910458907	0.3749116075833872	0.9990466365428997	Not Sig
220602_s_at	-0.12667717417563829	0.6418913956153162	0.9990466365428997	Not Sig
220603_s_at	-0.015905264138122988	0.9113674465697043	0.9990466365428997	Not Sig
220605_s_at	-0.012142367270778998	0.9497322908439622	0.9990466365428997	Not Sig
220607_x_at	-0.05954672793932492	0.8658008227835492	0.9990466365428997	Not Sig
220608_s_at	0.0511996115167479	0.7651008216455252	0.9990466365428997	Not Sig
220610_s_at	0.18366309948433202	0.4723703418735163	0.9990466365428997	Not Sig
220615_s_at	0.2640287382924047	0.6308051138090014	0.9990466365428997	Not Sig
220617_s_at	0.07908996940620572	0.7236510366530031	0.9990466365428997	Not Sig
220620_at	-0.11986125780352719	0.8325538641653086	0.9990466365428997	Not Sig
220623_s_at	-0.0031793794792918106	0.9769391384878205	0.9990466365428997	Not Sig
220624_s_at	-0.7896775698267597	0.003273256811188889	0.2051401388776958	Down
220625_s_at	-0.7185552434748006	0.017789393656167163	0.4623692755720636	Down
220635_at	-3.2607719441445226	1.6695529309694237e-06	0.002371692691382676	Down
220640_at	-0.09423564519003236	0.5204328838770602	0.9990466365428997	Not Sig
220642_x_at	0.05303155548215255	0.8277113555316996	0.9990466365428997	Not Sig
220643_s_at	-0.32449361357409323	0.08999242429752748	0.819902839008648	Not Sig
220647_s_at	-0.26638754233371387	0.09851406584796836	0.8407892736089956	Not Sig
220658_s_at	0.8410211906145495	0.05052533116455476	0.6913640346348654	Not Sig
220661_s_at	-0.19205493813079766	0.3669579830556417	0.9990466365428997	Not Sig
220663_at	-0.04661728040552404	0.56750544362448	0.9990466365428997	Not Sig
220664_at	0.05419837192513022	0.9360211122586168	0.9990466365428997	Not Sig
220671_at	0.11554411696820832	0.5329497687888128	0.9990466365428997	Not Sig
220675_s_at	-0.00532777803840645	0.994166194357792	0.9995477718534194	Not Sig
220686_s_at	-0.25591443643673406	0.4791738759714426	0.9990466365428997	Not Sig
220688_s_at	0.1690468315173197	0.36541210473661445	0.9990466365428997	Not Sig
220690_s_at	0.4829705747000288	0.36486085742631746	0.9990466365428997	Not Sig
220703_at	0.06616418473095864	0.42903323681262895	0.9990466365428997	Not Sig
220712_at	-0.06681096710016154	0.40595391623290245	0.9990466365428997	Not Sig
220720_x_at	0.026168415673578416	0.94335575234541	0.9990466365428997	Not Sig
220721_at	-0.13273708429743625	0.708532230961655	0.9990466365428997	Not Sig
220723_s_at	-0.4581591070829063	0.013233185917899265	0.40220792733068367	Down
220724_at	-0.30222192645458357	0.12806661971380376	0.9032047469443546	Not Sig
220725_x_at	-0.04482972962196019	0.8941059056852159	0.9990466365428997	Not Sig
220731_s_at	0.3416339322960864	0.2269799859904494	0.9943294492092185	Not Sig
220734_s_at	0.11691332900623763	0.5661763103808851	0.9990466365428997	Not Sig
220736_at	-0.07019701646777099	0.4230082400092768	0.9990466365428997	Not Sig
220739_s_at	-0.29453327242384564	0.31455346371949033	0.9990466365428997	Not Sig
220740_s_at	-0.20656679822323598	0.08269094712061607	0.7947274212886678	Not Sig
220741_s_at	0.2351325820197392	0.2607094128030151	0.9990466365428997	Not Sig
220742_s_at	0.19768977422984602	0.4079691934950379	0.9990466365428997	Not Sig
220746_s_at	0.021804164035332363	0.7816127706554277	0.9990466365428997	Not Sig
220748_s_at	-0.07940716115464408	0.19396106820355158	0.9695513634619634	Not Sig
220750_s_at	-0.007438544166736172	0.9438730256756046	0.9990466365428997	Not Sig
220751_s_at	-0.030908396595950016	0.9174835518754413	0.9990466365428997	Not Sig
220753_s_at	-0.13945461953373073	0.4784495576526936	0.9990466365428997	Not Sig
220755_s_at	-0.13954563222494265	0.5048657000854773	0.9990466365428997	Not Sig
220757_s_at	-0.1452936926480728	0.5618883350615903	0.9990466365428997	Not Sig
220758_s_at	-0.0712331488517699	0.45519977432183967	0.9990466365428997	Not Sig
220760_x_at	0.06880819958890338	0.729642665609142	0.9990466365428997	Not Sig
220761_s_at	0.17765910340705648	0.12396696566673478	0.8939185877322076	Not Sig
220768_s_at	-0.2480881659390093	0.3892622268484265	0.9990466365428997	Not Sig
220769_s_at	-0.08292524440356441	0.45834480959626617	0.9990466365428997	Not Sig
220773_s_at	-0.011175033404782653	0.955041998113777	0.9990466365428997	Not Sig
220774_at	-0.09291859122532875	0.6296336195662119	0.9990466365428997	Not Sig
220775_s_at	0.08215443318319426	0.8300423205294387	0.9990466365428997	Not Sig
220776_at	0.0205136291982293	0.8453307232934795	0.9990466365428997	Not Sig
220783_at	0.167392572596468	0.0862309118144708	0.805155085129302	Not Sig
220791_x_at	0.08299303292210736	0.743851680292258	0.9990466365428997	Not Sig
220796_x_at	0.05435526917777622	0.8682675209644519	0.9990466365428997	Not Sig
220797_at	-0.08154629138110847	0.19700567395438318	0.9730803510207531	Not Sig
220800_s_at	-0.485201163493981	0.055837453158703636	0.7072680905438123	Not Sig
220801_s_at	0.5425596866427949	0.31567118388638055	0.9990466365428997	Not Sig
220816_at	-0.8757786726642922	0.015232054498591205	0.4346915552778763	Down
220823_at	0.008604748034886534	0.9742556544389308	0.9990466365428997	Not Sig
220826_at	-0.08063912091870318	0.6243741730567731	0.9990466365428997	Not Sig
220853_at	-0.009822481297270258	0.8058737243997808	0.9990466365428997	Not Sig
220856_x_at	0.2246281757012838	0.39321179615189844	0.9990466365428997	Not Sig
220864_s_at	0.08968524451723958	0.6822483732341225	0.9990466365428997	Not Sig
220865_s_at	-0.10475313869545388	0.4689567339892035	0.9990466365428997	Not Sig
220873_at	-0.03394145347711097	0.649723403489903	0.9990466365428997	Not Sig
220886_at	-0.006106506481942109	0.8901229542782314	0.9990466365428997	Not Sig
220887_at	-0.020343486845044723	0.7420423443460785	0.9990466365428997	Not Sig
220890_s_at	0.06983778631650495	0.5184917575952093	0.9990466365428997	Not Sig
220892_s_at	-0.03187807308556323	0.9232122334516714	0.9990466365428997	Not Sig
220908_at	-0.005557766986730606	0.9309963523948267	0.9990466365428997	Not Sig
220911_s_at	0.07745654150915637	0.45298591366086494	0.9990466365428997	Not Sig
220924_s_at	-0.13098911347960396	0.4321060109425248	0.9990466365428997	Not Sig
220925_at	0.12596981979796595	0.782969489582156	0.9990466365428997	Not Sig
220926_s_at	-0.11468877180216808	0.7002953703203069	0.9990466365428997	Not Sig
220933_s_at	-0.0827940758529353	0.5346405992379846	0.9990466365428997	Not Sig
220934_s_at	0.08107884344867688	0.37369620017680666	0.9990466365428997	Not Sig
220936_s_at	0.26764667508212625	0.014173660737814012	0.4184994284825685	Not Sig
220937_s_at	-0.04383619059963806	0.933758565120402	0.9990466365428997	Not Sig
220939_s_at	0.3516508895472592	0.3285130937814406	0.9990466365428997	Not Sig
220940_at	-0.3695850204691693	0.16869464215347826	0.9462803912397866	Not Sig
220941_s_at	-0.12084148542167039	0.7506955588503892	0.9990466365428997	Not Sig
220942_x_at	0.3367886566171343	0.5062047033335935	0.9990466365428997	Not Sig
220944_at	-0.010450880391606354	0.9681619435497542	0.9990466365428997	Not Sig
220945_x_at	0.25332549364831003	0.41031859957854844	0.9990466365428997	Not Sig
220946_s_at	0.05557669283481115	0.7697013815350885	0.9990466365428997	Not Sig
220947_s_at	0.22248561457336358	0.052302227225731	0.6977409800924724	Not Sig
220948_s_at	0.036459914277886085	0.8817918417944562	0.9990466365428997	Not Sig
220949_s_at	0.17496720198727012	0.4500677250752144	0.9990466365428997	Not Sig
220951_s_at	-0.16125640561683774	0.5834386254253245	0.9990466365428997	Not Sig
220952_s_at	0.3438749524179503	0.45663128092082517	0.9990466365428997	Not Sig
220953_s_at	-0.1591381939289187	0.43658303723236336	0.9990466365428997	Not Sig
220954_s_at	-0.1890150302628557	0.49184389233550824	0.9990466365428997	Not Sig
220956_s_at	-0.03521180287253678	0.6849381620515491	0.9990466365428997	Not Sig
220957_at	-0.004382223381039552	0.9539738532973102	0.9990466365428997	Not Sig
220958_at	0.004348135530902297	0.9558374465939932	0.9990466365428997	Not Sig
220960_x_at	-0.011772177045672905	0.8364306222926756	0.9990466365428997	Not Sig
220964_s_at	-0.0450514835348832	0.7792394847603991	0.9990466365428997	Not Sig
220966_x_at	-0.015129399963679901	0.886844392972166	0.9990466365428997	Not Sig
220968_s_at	-0.08219833009970845	0.5533366956316145	0.9990466365428997	Not Sig
220970_s_at	-5.22972787045121	4.237943828595173e-05	0.01464381401313224	Down
220972_s_at	-4.919361653382822	0.00023511545286025777	0.04236451453148108	Down
220974_x_at	0.18571843228903617	0.4225232143414998	0.9990466365428997	Not Sig
220975_s_at	-0.03191005420934401	0.7803509221282972	0.9990466365428997	Not Sig
220976_s_at	-4.705684319656607	4.35684945766853e-05	0.014658505346392672	Down
220978_at	-4.69627658936102	9.591550236956407e-05	0.024627060191216122	Down
220979_s_at	0.005320031620948296	0.9381156750792319	0.9990466365428997	Not Sig
220980_s_at	0.10802612851727122	0.568546297388006	0.9990466365428997	Not Sig
220985_s_at	0.14252672154883506	0.627829119691908	0.9990466365428997	Not Sig
220987_s_at	0.04784071382211419	0.7613968366322185	0.9990466365428997	Not Sig
220988_s_at	-0.06674810203347059	0.43273008151147224	0.9990466365428997	Not Sig
220990_s_at	0.19719396852507387	0.23265289310781867	0.9958163447119667	Not Sig
220992_s_at	0.26201290352490814	0.14138974434391813	0.9192553441918213	Not Sig
220995_at	-0.0416782390591619	0.43035755491221916	0.9990466365428997	Not Sig
220999_s_at	-0.6571776396350599	0.007790051274538272	0.3244163047067486	Down
221002_s_at	0.010909959733477415	0.9468618353061535	0.9990466365428997	Not Sig
221004_s_at	0.010039631456906228	0.9590768626104254	0.9990466365428997	Not Sig
221006_s_at	-0.16087750631651065	0.6262860252609798	0.9990466365428997	Not Sig
221007_s_at	-0.07063752089151176	0.571087263196384	0.9990466365428997	Not Sig
