Gene	log2FC	pvalue	FDR	direction
ILMN_1652521	0.08540927700000012	0.48026645734231255	0.7539303677976548	Not Sig
ILMN_1652525	0.0437695876666675	0.7029440800017583	0.8850680204408705	Not Sig
ILMN_1652527	0.03325828966666755	0.7192967661400298	0.8923254726824622	Not Sig
ILMN_1652533	0.493335476666668	0.05931402796223503	0.2273846920599104	Not Sig
ILMN_1652540	0.1713360719999999	0.20592006163443613	0.4925453306419807	Not Sig
ILMN_1652549	0.07548016733333274	0.6837341106120678	0.8748479995704754	Not Sig
ILMN_1652550	-0.09609122033333328	0.26677678253550186	0.5669207380375082	Not Sig
ILMN_1652574	0.0533724546666674	0.7440972428834838	0.903184957357885	Not Sig
ILMN_1652577	0.042671755666667366	0.5366323401910906	0.7921308855115641	Not Sig
ILMN_1652578	0.025084195000000697	0.8380277079395259	0.9433767545508345	Not Sig
ILMN_1652580	0.6644066276666676	0.010050639157985408	0.06672547127578372	Up
ILMN_1652594	0.09413612266666593	0.15136750893902837	0.41176098245031056	Not Sig
ILMN_1652602	0.07566080666666686	0.45621430803087654	0.7363125390824588	Not Sig
ILMN_1652604	-0.06799777866666634	0.5070632973797589	0.7719685419463742	Not Sig
ILMN_1652609	-0.007288222666667288	0.9303930850243803	0.977134777807379	Not Sig
ILMN_1652611	0.09546458499999932	0.2920249071523312	0.5941849265474699	Not Sig
ILMN_1652628	0.09090905399999905	0.534931664630394	0.7908015928006816	Not Sig
ILMN_1652631	0.07982552566666712	0.21557253661353507	0.5050416264107916	Not Sig
ILMN_1652638	0.031192980999998454	0.35334677463846487	0.6534077009966187	Not Sig
ILMN_1652639	0.0072182359999999335	0.9506273069523619	0.9846147047028425	Not Sig
ILMN_1652646	0.09136755566666821	0.4625576365692114	0.7411575502393312	Not Sig
ILMN_1652647	-0.09750621066666731	0.0976842181745378	0.3142974913691122	Not Sig
ILMN_1652649	-0.20226057166666767	0.1485754464673756	0.4072546046398172	Not Sig
ILMN_1652650	-0.242566035666667	0.04632383580539737	0.19309187365794567	Not Sig
ILMN_1652660	-0.08001483966666711	0.3071460010147308	0.610601322464415	Not Sig
ILMN_1652662	-0.03515763166666641	0.6895152035101837	0.8774711522029375	Not Sig
ILMN_1652666	-0.07840331533333256	0.5267256026609249	0.785985238858375	Not Sig
ILMN_1652670	-0.23051864533333344	0.04592769998741489	0.19207457841271425	Not Sig
ILMN_1652674	0.06037944466666634	0.1586422392299485	0.4243016199395298	Not Sig
ILMN_1652677	-0.4610314003333329	0.005112038935446938	0.04186261692195322	Down
ILMN_1652680	0.09790767800000033	0.053559665518389574	0.21278137859791518	Not Sig
ILMN_1652685	0.07827861466666608	0.24287503107616482	0.5391802895425248	Not Sig
ILMN_1652687	0.06423503899999972	0.38475439615446383	0.6811267427465428	Not Sig
ILMN_1652689	-0.034184142666666695	0.883316384640147	0.9607654066946149	Not Sig
ILMN_1652693	0.037822054999999466	0.35947389840425714	0.6588914983738878	Not Sig
ILMN_1652694	-0.1711340236666672	0.030577245220112563	0.14614575407619143	Not Sig
ILMN_1652700	-0.19826793966666667	0.022302112534647225	0.11729497940957097	Not Sig
ILMN_1652701	-0.012118994666668215	0.8820783412350702	0.9603766464049331	Not Sig
ILMN_1652711	0.13841775133333378	0.10007327603177836	0.31921177326886	Not Sig
ILMN_1652715	0.06784126800000134	0.5955387998599414	0.8274282655770872	Not Sig
ILMN_1652716	0.05742652800000059	0.6740265436647304	0.8699766306127167	Not Sig
ILMN_1652719	-0.05365511999999928	0.7053623428692435	0.8863921499848195	Not Sig
ILMN_1652721	0.044225372999999735	0.5733309026967925	0.8144644060595944	Not Sig
ILMN_1652722	-0.14564475899999962	0.006345506624727833	0.04860504384154833	Not Sig
ILMN_1652727	0.11405606599999984	0.1745422450833659	0.4489495545817883	Not Sig
ILMN_1652729	-0.020391410666666943	0.8627133384806045	0.9533286723929593	Not Sig
ILMN_1652732	0.018093132666665568	0.6517424779825176	0.8580155147204866	Not Sig
ILMN_1652735	0.05740042966666703	0.645748363332578	0.8549497249674689	Not Sig
ILMN_1652736	0.4811640199999996	0.04701088973382894	0.1950356197077944	Up
ILMN_1652737	-0.04225128833333347	0.7167937520952655	0.8909403017294033	Not Sig
ILMN_1652740	-0.03640825999999908	0.7186696994178194	0.8920215226967052	Not Sig
ILMN_1652745	0.10992144600000042	0.050525460135144674	0.20445286699798343	Not Sig
ILMN_1652747	0.013605508000000377	0.7215326796714548	0.8931230019073546	Not Sig
ILMN_1652749	0.028125808999999613	0.8266023423559377	0.9392991836129588	Not Sig
ILMN_1652753	0.27901696366666506	0.03727347266734893	0.1669507143483188	Not Sig
ILMN_1652754	-0.6056364700000003	0.005141741649845782	0.042018572114511016	Down
ILMN_1652756	-0.20699255433333352	0.07765323278214267	0.2713964543471525	Not Sig
ILMN_1652758	-0.12119117866666684	0.39851299364221027	0.6922796865283181	Not Sig
ILMN_1652761	0.04873283833333453	0.7469794901743192	0.9045650813945564	Not Sig
ILMN_1652762	0.174790333999999	0.0034778354155254564	0.03218329818796901	Not Sig
ILMN_1652763	-0.1604576316666666	0.09150583612561183	0.30108207646615975	Not Sig
ILMN_1652768	0.012121546666666205	0.8956113081582563	0.9656426985594867	Not Sig
ILMN_1652777	-0.7824760080000006	0.001617086271236096	0.019411600436345402	Down
ILMN_1652780	-0.12707535100000023	0.37317530911152946	0.6713636113267507	Not Sig
ILMN_1652784	-0.09899932833333303	0.1896016163144158	0.46986940767622376	Not Sig
ILMN_1652786	-0.08942473133333362	0.3685404457277991	0.6676611519163475	Not Sig
ILMN_1652787	0.15225755966666554	0.23953004863726648	0.5349425265983007	Not Sig
ILMN_1652790	0.3508296506666655	0.018302467707755593	0.10193703111826014	Up
ILMN_1652797	-0.07241534699999974	0.615166205582477	0.8384408773752758	Not Sig
ILMN_1652799	-0.18567603466666682	0.40834344774834214	0.6997485888820392	Not Sig
ILMN_1652806	-0.043997482666668475	0.6501259564007835	0.8571026722851599	Not Sig
ILMN_1652807	0.1626137183333327	0.20583446936763908	0.4923956855200379	Not Sig
ILMN_1652808	-0.19180648333333572	0.04464005146783744	0.18845587475717956	Not Sig
ILMN_1652819	0.03590065133333287	0.6567692934817592	0.8607485867533331	Not Sig
ILMN_1652825	-0.04519078100000051	0.6574926569457855	0.8611405399627472	Not Sig
ILMN_1652826	0.15679161899999983	0.19115477617008084	0.4720792519865412	Not Sig
ILMN_1652837	-0.0671092006666667	0.5737504395680229	0.8147376795762876	Not Sig
ILMN_1652846	-0.5230608353333333	0.0008027420576319324	0.012386210457420567	Down
ILMN_1652852	-0.10218993799999954	0.36934360213370854	0.668205557755229	Not Sig
ILMN_1652854	0.12385237166666574	0.1803170746590111	0.4570531594496623	Not Sig
ILMN_1652857	0.06001179233333431	0.4442709035883648	0.7278977711916687	Not Sig
ILMN_1652865	-0.23895876799999982	0.1037610983117552	0.32726080062260227	Not Sig
ILMN_1652866	-0.013181865333332432	0.8648127873839994	0.9536994021874691	Not Sig
ILMN_1652871	0.023549978999999333	0.7144877230315575	0.8898977226963884	Not Sig
ILMN_1652872	0.032810217666665586	0.7080327053522899	0.8874408306765883	Not Sig
ILMN_1652876	0.10406505633333296	0.39890335572829566	0.6926525950741131	Not Sig
ILMN_1652881	0.08980383933333336	0.4149958202871884	0.7046048697889218	Not Sig
ILMN_1652888	0.1792016080000005	0.15049943846821068	0.4103026028297959	Not Sig
ILMN_1652890	0.03536853133333384	0.7017958707459554	0.8843775943323792	Not Sig
ILMN_1652906	0.1926410719999998	0.15103326209087525	0.41134170233584255	Not Sig
ILMN_1652907	0.48170537599999896	0.0010080013917255488	0.014255546258603598	Up
ILMN_1652913	0.49906734866666813	0.0018610704763936778	0.02122553570328643	Up
ILMN_1652918	-0.21857076233333395	0.32390308208832885	0.6265035503853336	Not Sig
ILMN_1652927	0.015248302000000713	0.9508605269610464	0.9847058962260973	Not Sig
ILMN_1652928	0.1592199970000001	0.24308692623257638	0.53952410538169	Not Sig
ILMN_1652929	-0.20681917866666755	0.2620104932544234	0.5617582786592817	Not Sig
ILMN_1652931	-0.0670767906666665	0.4948047298007254	0.7639837806758695	Not Sig
ILMN_1652938	-0.04736971900000064	0.5112087861647103	0.7749131742728096	Not Sig
ILMN_1652939	-0.02263848066666707	0.8049505411673552	0.9313040957509863	Not Sig
ILMN_1652940	0.42897502066666693	0.005105822786852889	0.04183343685494224	Up
ILMN_1652946	-0.07874440633333268	0.34846235094647793	0.6498366800132441	Not Sig
ILMN_1652952	-0.049572656666667214	0.7128411709477445	0.8891813034645334	Not Sig
ILMN_1652955	0.14855720666666627	0.267367887595826	0.5676363158633639	Not Sig
ILMN_1652959	0.06852148466666819	0.66151239920509	0.8634900119364889	Not Sig
ILMN_1652963	-0.04135246233333323	0.7660918150774012	0.9138960719407331	Not Sig
ILMN_1652967	-0.07835299100000004	0.10159989214879853	0.322749159405401	Not Sig
ILMN_1652969	-0.026247164666666656	0.8037334428995627	0.930546180841042	Not Sig
ILMN_1652975	0.15365122066666625	0.19210021751029938	0.4734677753941372	Not Sig
ILMN_1652977	0.13691790600000076	0.5018877191411605	0.7687151298970448	Not Sig
ILMN_1652982	-0.14201054466666552	0.15842332651997498	0.423859898824057	Not Sig
ILMN_1652989	0.3677315290000003	0.06228736223368592	0.23479605837061462	Not Sig
ILMN_1652990	0.06922193466666737	0.32684877870687057	0.6297882870260929	Not Sig
ILMN_1652991	0.16140418799999967	0.05855913253513078	0.2255039024804206	Not Sig
ILMN_1652992	-0.14301603399999951	0.4024286606175696	0.6954072953531383	Not Sig
ILMN_1652996	0.14797447366666727	0.1944086539558141	0.4767943680489823	Not Sig
ILMN_1652998	-0.05894895133333389	0.6781827111797706	0.8720434457764391	Not Sig
ILMN_1653001	0.4699747583333327	0.005961341980908882	0.04650711847507213	Up
ILMN_1653006	0.06703769833333162	0.3576491409209216	0.6572785936868526	Not Sig
ILMN_1653018	-0.06624222700000093	0.7033692234286686	0.8852112963410946	Not Sig
ILMN_1653026	0.07089017766666661	0.5860423433284814	0.8218316637967629	Not Sig
ILMN_1653028	0.9244717433333332	2.4275926203762497e-06	0.0007555562610839449	Up
ILMN_1653031	0.1246833736666666	0.32244292250815487	0.6249408030286893	Not Sig
ILMN_1653033	-0.08760618833333389	0.5147093669223317	0.7774793287775579	Not Sig
ILMN_1653039	0.35238024933333634	0.015728477589515198	0.09147809414860893	Up
ILMN_1653040	0.09713776766666804	0.46465648244775365	0.7429101649815246	Not Sig
ILMN_1653042	-1.0404497273333329	0.0006122832364848244	0.01048711227096542	Down
ILMN_1653043	0.16488333500000163	0.005816828293384578	0.04571897539515495	Not Sig
ILMN_1653047	-0.009703607666666336	0.9519726118361557	0.9851949542181008	Not Sig
ILMN_1653055	-0.00042499666666628855	0.989136849728507	0.9962735698536095	Not Sig
ILMN_1653056	-0.1278616183333332	0.24622077847394444	0.5432698004383603	Not Sig
ILMN_1653057	0.1429385156666667	0.2826985278214782	0.5842172791446134	Not Sig
ILMN_1653073	-0.049334116000000705	0.6659788655506511	0.8659724869385651	Not Sig
ILMN_1653077	0.0962019156666658	0.5395704974778688	0.7940411101532224	Not Sig
ILMN_1653092	0.07032806266666736	0.5097476007562153	0.7741908542387876	Not Sig
ILMN_1653098	0.2654724780000004	0.04747368268872983	0.19635294462654582	Not Sig
ILMN_1653102	-0.020162623999998353	0.8320572032685384	0.9413995455676729	Not Sig
ILMN_1653103	-0.1088370000000003	0.3559311103117747	0.6562627237754087	Not Sig
ILMN_1653106	0.02615276366666741	0.7748003034913956	0.9171588329180769	Not Sig
ILMN_1653115	-0.848311154000001	0.0018541848723864101	0.02116231072204012	Down
ILMN_1653120	-0.043880181333332935	0.6810007940763758	0.8735097219826795	Not Sig
ILMN_1653125	0.18220476966666688	0.27489060225768275	0.5757107892779199	Not Sig
ILMN_1653127	-0.0991400020000004	0.502956986140503	0.7694809229782976	Not Sig
ILMN_1653129	0.675930546	0.00014893276049344906	0.004577002788138545	Up
ILMN_1653133	-0.4396467270000013	0.011496133007101691	0.07338538123059868	Down
ILMN_1653134	-0.45269221333333043	0.003856165138524106	0.03462278617826882	Down
ILMN_1653142	0.08205036933333343	0.41518426171893996	0.7048567090145558	Not Sig
ILMN_1653143	-0.14426823433333436	0.3567192690480594	0.6565899610974085	Not Sig
ILMN_1653146	0.10662001000000032	0.515864015066677	0.7783061365513725	Not Sig
ILMN_1653150	0.11936040433333517	0.12745662227383214	0.3714710378591949	Not Sig
ILMN_1653155	0.0958323959999996	0.2342408697344203	0.5287014400522683	Not Sig
ILMN_1653158	-0.12473969533333307	0.09239586189632497	0.3031250648121596	Not Sig
ILMN_1653161	0.018056190333332722	0.8451288085311653	0.9463714269413774	Not Sig
ILMN_1653163	-0.009874813666667315	0.9283687495641293	0.9763091876043087	Not Sig
ILMN_1653165	0.03489747366666762	0.47921998429911933	0.7532147503780038	Not Sig
ILMN_1653166	0.05223930799999987	0.3775430043327081	0.6747627296284928	Not Sig
ILMN_1653174	-0.23568840966666738	0.03436609514122541	0.1582278568312498	Not Sig
ILMN_1653180	0.8369638366666674	0.0007804427730637895	0.012129167775329092	Up
ILMN_1653182	0.25927276	0.01830779652711861	0.10195470725190432	Not Sig
ILMN_1653185	-0.2412593653333328	0.038299791801242836	0.1699227750664162	Not Sig
ILMN_1653189	0.017718628333333264	0.9121463044524009	0.9708673580003698	Not Sig
ILMN_1653193	-0.03808723633333244	0.8280218074480172	0.9398285908529462	Not Sig
ILMN_1653198	-0.023550389000000393	0.803614747465004	0.9305195533069403	Not Sig
ILMN_1653200	-0.1932465840000006	0.00436358295444964	0.0374107253369162	Not Sig
ILMN_1653202	0.06497789333333337	0.5333184685505626	0.78972166563355	Not Sig
ILMN_1653203	-0.17284305333333272	0.21186029851312707	0.5002242712240642	Not Sig
ILMN_1653205	-0.06212882999999714	0.48656223151731526	0.7582779697134389	Not Sig
ILMN_1653207	-0.0741655889999997	0.6555423885005748	0.8600055651476047	Not Sig
ILMN_1653209	0.04470110566666641	0.6731066926291612	0.8693862518291054	Not Sig
ILMN_1653211	-0.17061244900000005	0.23200395258450704	0.5256019147102698	Not Sig
ILMN_1653220	1.4708193579999982	8.198121750487101e-05	0.0033990950374412246	Up
ILMN_1653228	0.053422659999999844	0.3837663740258297	0.6804039883976296	Not Sig
ILMN_1653240	0.0037210476666675874	0.9596434390411338	0.9875326463581432	Not Sig
ILMN_1653251	0.015077536999999808	0.8602631623025642	0.952296183129205	Not Sig
ILMN_1653263	-0.2973067690000004	0.010578462648796721	0.06942923293413919	Not Sig
ILMN_1653266	0.032816238666667275	0.8350679318177459	0.9423043544531045	Not Sig
ILMN_1653267	-0.09693018433333211	0.5028890156400151	0.7694266996085976	Not Sig
ILMN_1653274	-0.14961861800000076	0.2594827821276693	0.5587990747214829	Not Sig
ILMN_1653276	0.1545259759999995	0.1740280623513773	0.4479540296614478	Not Sig
ILMN_1653278	-0.27080155333333256	0.00028795447583710885	0.006783733510272419	Not Sig
ILMN_1653282	-2.7957897979999995	1.0716966919401572e-05	0.0013523096534172484	Down
ILMN_1653283	-0.6559795473333336	2.2381902351714435e-05	0.0018319083675690422	Down
ILMN_1653286	-0.1434849429999998	0.18523343564474534	0.4637501785288745	Not Sig
ILMN_1653292	2.7564584876666665	1.1869508820748927e-06	0.0005953253230491022	Up
ILMN_1653310	0.04713890400000054	0.6099310861474757	0.8354905981992494	Not Sig
ILMN_1653314	-0.033361838666666976	0.532203337788454	0.7890510202825758	Not Sig
ILMN_1653319	-1.0148472199999992	5.5191947480786185e-05	0.0027699555453669774	Down
ILMN_1653324	-0.07298647666666636	0.5273907994727144	0.786192025884833	Not Sig
ILMN_1653332	-0.03952565133333419	0.756259400404643	0.908855274090952	Not Sig
ILMN_1653337	-0.16342307300000058	0.13064815961147852	0.3770055849312732	Not Sig
ILMN_1653340	-0.04700856000000009	0.7532670402672158	0.9074498889982543	Not Sig
ILMN_1653342	-0.1904163823333329	0.12837292192924785	0.3730518778389324	Not Sig
ILMN_1653347	-0.0031521426666669683	0.9728995889476753	0.9917590215724971	Not Sig
ILMN_1653352	0.011304465333332736	0.9437429136156669	0.9819751818116567	Not Sig
ILMN_1653355	-0.19000462866666723	0.0241707401890291	0.12434421236000313	Not Sig
ILMN_1653358	0.07243615233333234	0.3851912203601311	0.6813724540949017	Not Sig
ILMN_1653367	-0.2420250993333326	0.2104918212035501	0.4984456440833691	Not Sig
ILMN_1653368	-0.04930056666666616	0.5800380441430316	0.8180675488870566	Not Sig
ILMN_1653369	-0.12995787966666672	0.3298153350098341	0.6327035756268284	Not Sig
ILMN_1653372	0.07578103666666625	0.47149263856884693	0.7481765941992963	Not Sig
ILMN_1653376	0.10267744433333359	0.1762578378718511	0.45148323592747047	Not Sig
ILMN_1653378	0.044494556333333435	0.7556056727491823	0.9086581416191895	Not Sig
ILMN_1653385	-0.29123041933333305	0.10124589870383725	0.3219993933365467	Not Sig
ILMN_1653386	0.125948135999999	0.39021485943019313	0.6857754646401643	Not Sig
ILMN_1653390	0.013133357000000068	0.8970553781141191	0.966058624831469	Not Sig
ILMN_1653394	-0.07899724633333349	0.5003801997408256	0.7674463091044601	Not Sig
ILMN_1653395	-0.09876220000000124	0.5602135369965534	0.8068310546460215	Not Sig
ILMN_1653404	-0.06668956033333373	0.5682077689760591	0.8117071547019848	Not Sig
ILMN_1653410	-0.09850328600000058	0.25064998518541987	0.5483441403566777	Not Sig
ILMN_1653412	0.07067727099999743	0.6165192283241756	0.83913500930649	Not Sig
ILMN_1653415	0.0021477333333344006	0.9719990349294894	0.9917286146017731	Not Sig
ILMN_1653420	0.017980180666667955	0.9223191327081179	0.9739811675088418	Not Sig
ILMN_1653428	0.12999723133333418	0.29539845901117034	0.5979065513294824	Not Sig
ILMN_1653429	0.19494242433333397	0.28157152751984305	0.5828557724647211	Not Sig
ILMN_1653432	1.2868420040000021	0.00021734443091280765	0.005734595838049696	Up
ILMN_1653434	-0.09196151366666605	0.11217685739198278	0.3435529727131431	Not Sig
ILMN_1653437	-0.1295604663333343	0.3860835139630487	0.68211642360952	Not Sig
ILMN_1653438	0.12178648699999961	0.3479027537924024	0.649250814784635	Not Sig
ILMN_1653443	0.5454867356666666	0.0031981660189466026	0.030615870352801177	Up
ILMN_1653447	-0.035388615333334705	0.7366063640355327	0.9000535648369704	Not Sig
ILMN_1653453	0.117937929	0.5783383485611402	0.8171632385432678	Not Sig
ILMN_1653458	-0.04834923633333332	0.6236199898057496	0.8429684587264414	Not Sig
ILMN_1653459	-0.027202678666666813	0.5912428170014652	0.8248942782442289	Not Sig
ILMN_1653461	0.13260918133333366	0.1971558345084841	0.4808182698753356	Not Sig
ILMN_1653463	-0.0003279113333345407	0.9959693738608999	0.998682865164762	Not Sig
ILMN_1653466	0.654813642333334	0.0017634207419563606	0.02051242367790613	Up
ILMN_1653468	-0.019734608333332737	0.8260605977788823	0.9391568812844545	Not Sig
ILMN_1653469	0.23864034333333173	0.14950819187237646	0.4086983439904302	Not Sig
ILMN_1653470	0.01352647899999937	0.7980203678667708	0.9281436328382657	Not Sig
ILMN_1653471	0.06188531266666697	0.5909429210283057	0.8247677515933174	Not Sig
ILMN_1653480	-0.20431776766666676	0.122613158614592	0.3627178156415157	Not Sig
ILMN_1653494	-0.07301678633333264	0.41884980865549504	0.7078059298776115	Not Sig
ILMN_1653496	-0.5388173143333344	0.005160475479722981	0.042095623608051115	Down
