Gene	log2FC	pvalue	FDR	direction	Symbol
ILMN_1814508	0.0511703696666669	0.528393512889794	0.7867447300472217	Not Sig	LOC652231
ILMN_1814526	-0.5711427366666655	0.0063526920946722	0.0486378309782738	Down	ADD3
ILMN_1814541	-0.1265261183333326	0.2055660340017951	0.4920521117464543	Not Sig	LOC645322
ILMN_1814552	0.1384255926666675	0.2001779803073645	0.484990939653502	Not Sig	LOC147650
ILMN_1814557	-0.1811725723333337	0.1347841893330348	0.384412124013698	Not Sig	TRPS1
ILMN_1814562	-0.0291296689999995	0.8168962651359446	0.9358981809573568	Not Sig	OR10G7
ILMN_1814571	0.1515401079999998	0.0273162021941006	0.1353025749553463	Not Sig	LOC645730
ILMN_1814573	-0.7757529139999999	0.0042721605527625	0.0368866076704728	Down	FTSJD1
ILMN_1814575	-0.0904253590000001	0.6493821186555933	0.8566691095060902	Not Sig	LOC642423
ILMN_1814579	0.1723504526666666	0.1531035965146103	0.4147878217794747	Not Sig	LOC651711
ILMN_1814583	-0.0112336046666676	0.8472997333739466	0.94744370955928	Not Sig	CRISP3
ILMN_1814589	0.3028489123333333	0.0800844627123115	0.2764620375068617	Not Sig	LOC728037
ILMN_1814600	0.284175497333333	0.0382055690393301	0.1696638562013169	Not Sig	DEPDC1B
ILMN_1814606	-0.9170072513333354	0.0002336130800144	0.0059697084254318	Down	GALNT2
ILMN_1814611	-0.1306085139999995	0.2011328380656279	0.4863392056086486	Not Sig	HCG9
ILMN_1814619	0.0415257273333331	0.819509403811919	0.9364538500029672	Not Sig	ZNF33A
ILMN_1814622	-0.2780673110000009	0.089227182922917	0.2964455132228383	Not Sig	FLJ20125
ILMN_1814629	1.035902497666667	0.0011530778681951	0.0155861765025929	Up	ZC3H12B
ILMN_1814631	0.0510174353333336	0.3319826334500039	0.6347938411241578	Not Sig	SMCP
ILMN_1814643	0.1201311113333325	0.5081162742555739	0.7728381957758488	Not Sig	LOC647333
ILMN_1814647	0.1681566473333333	0.0799180780733102	0.2761294505910139	Not Sig	LOC389257
ILMN_1814650	0.2249397999999995	0.0632644207490265	0.2373820762051829	Not Sig	TRAPPC4
ILMN_1814652	-0.0491374213333317	0.563818010405505	0.8089852324480936	Not Sig	NALP5
ILMN_1814654	0.0141474233333331	0.9312906615983626	0.9775711822267724	Not Sig	LOC651125
ILMN_1814657	-0.2941921543333325	0.0173146336255563	0.0979223142227162	Not Sig	TFAP4
ILMN_1814661	0.3856665183333332	0.0064518212990438	0.0491264706285474	Up	PHLPP1
ILMN_1814686	-0.0818895263333345	0.4026995654397975	0.6957203754820853	Not Sig	BCMO1
ILMN_1814688	-0.008360987333333	0.928694473183731	0.9763563112775469	Not Sig	ATP8B2
ILMN_1814701	-0.2509475873333331	0.0679001343390675	0.248720058483361	Not Sig	COL9A1
ILMN_1814703	0.1860918346666658	0.1198499783347746	0.3581493762277505	Not Sig	ILDR2
ILMN_1814710	-0.9212293066666666	0.0001844234917302	0.0051656048234317	Down	PCDHB5
ILMN_1814719	0.1162656180000007	0.5454919195254954	0.7974391253928521	Not Sig	RBP4
ILMN_1814726	-0.3557745099999998	0.0034711380201956	0.0321481200977711	Down	SCARB2
ILMN_1814737	-1.1222820433333345	3.575053169050819e-05	0.0022580589495521	Down	LNPEP
ILMN_1814769	-0.0349396393333325	0.77814205219786	0.9187135584234756	Not Sig	LOC728160
ILMN_1814770	-1.2097392743333328	0.0007790821576889	0.012119966693834	Down	CPNE4
ILMN_1814773	0.2690611130000002	0.1275065478757162	0.3715121185869582	Not Sig	SH3BP5
ILMN_1814787	-0.1324737626666667	0.3271102335827158	0.629945139345317	Not Sig	ICA1
ILMN_1814789	-1.0635024473333328	0.0006545719906319	0.0108753884190428	Down	UBAP2L
ILMN_1814790	-0.2465679100000004	0.0133905470932271	0.0818555371348225	Not Sig	SHANK2
ILMN_1814797	-0.1941190169999993	0.1519231804133224	0.4127243493162659	Not Sig	SLC35F3
ILMN_1814799	-0.942665991	0.4569123453652207	0.7368539026602304	Not Sig	S100A13
ILMN_1814808	-0.0494401709999987	0.5806148016520022	0.8182760646011724	Not Sig	BFAR
ILMN_1814812	-0.0164381193333333	0.8015201194273304	0.9294840406348884	Not Sig	LOC650546
ILMN_1814820	0.1439702996666678	0.2361474188612484	0.5313766215509865	Not Sig	LOC643109
ILMN_1814823	-0.5377670600000002	0.002797400454667	0.0279491912797018	Down	FTL
ILMN_1814853	-0.0512715143333331	0.5732788810216942	0.8144644060595944	Not Sig	LOC650030
ILMN_1814856	-0.0182484063333348	0.7535711877863196	0.9076103760140084	Not Sig	C9orf7
ILMN_1814859	0.2613172900000009	0.0109220968746824	0.0708605254704563	Not Sig	DDX47
ILMN_1814883	-0.0991619896666673	0.1755500732709186	0.4503265842262564	Not Sig	CYP4Z2P
ILMN_1814890	0.1051039696666666	0.2659696931303795	0.5661694644013823	Not Sig	FBXO39
ILMN_1814909	-0.044925078666667	0.6704468427054103	0.8681638811711707	Not Sig	LOC642276
ILMN_1814917	0.037299167333332	0.6776863160088431	0.8717574702823628	Not Sig	TLE2
ILMN_1814924	-0.0241608536666664	0.9045782234154108	0.9689329547504612	Not Sig	FAM55C
ILMN_1814952	-0.3792800526666662	0.0019340875042035	0.0217416176888289	Down	FLCN
ILMN_1814966	0.2219938146666678	0.0365342768861703	0.1647001687565225	Not Sig	PIAS3
ILMN_1814967	-0.377948149999999	0.0031517993224268	0.0303121208264629	Down	FLJ14082
ILMN_1814971	-0.3843050733333335	0.0114278762594845	0.0731371712775559	Down	TCF25
ILMN_1814975	0.0606753746666663	0.7988566609846582	0.9285123806658692	Not Sig	LOC648251
ILMN_1814985	0.3755327070000005	0.0033257901133628	0.031404486763068	Up	PDLIM7
ILMN_1814994	0.2277229393333328	0.0692534890046153	0.2518250620930315	Not Sig	YY2
ILMN_1814998	0.7348087433333337	0.0006900302549453	0.0112590453237206	Up	FKSG30
ILMN_1815010	0.0468341016666666	0.57448742724955	0.8151236041125821	Not Sig	RNF141
ILMN_1815012	-0.5131689766666678	0.0008014615876107	0.0123772007162304	Down	EXOC7
ILMN_1815023	1.3325957993333342	5.722655904605199e-05	0.0028077396067582	Up	PIM1
ILMN_1815024	0.0605803466666685	0.2487486666686605	0.5461041709267319	Not Sig	PRDX5
ILMN_1815032	-0.106504359333333	0.2521043809560895	0.550320877365757	Not Sig	SOX7
ILMN_1815033	0.1744717949999996	0.0820971850136364	0.2809094191107416	Not Sig	HPCA
ILMN_1815034	-0.0929405249999995	0.4951390478464735	0.764192812068412	Not Sig	LOC648590
ILMN_1815035	-0.0811336910000006	0.6294991797963417	0.8469469085320896	Not Sig	DENND2C
ILMN_1815039	0.725868316999998	0.0003304532237344	0.0072779707208703	Up	C6orf153
ILMN_1815043	0.0805077739999999	0.4443031277694207	0.7278977711916687	Not Sig	MRPS2
ILMN_1815051	0.0525926333333313	0.4889850608953575	0.7599273495378286	Not Sig	API5
ILMN_1815054	0.0795267719999994	0.3880950355148486	0.6839285621479533	Not Sig	GPR97
ILMN_1815056	-0.1602399646666663	0.2299118976374766	0.5235748757395831	Not Sig	LOC653382
ILMN_1815057	-0.744842153333332	0.0003191242319522	0.0071381225367366	Down	PDGFRB
ILMN_1815062	0.0021108996666656	0.9878849018641576	0.9960395270812104	Not Sig	LOC645777
ILMN_1815063	-0.0525908043333327	0.6252371356230711	0.8443101764637984	Not Sig	PXK
ILMN_1815071	-0.2242104246666674	0.0291368300214083	0.1413095018647186	Not Sig	LOC652416
ILMN_1815079	0.228368866666667	0.0105263492091857	0.0691473960123965	Not Sig	TICAM1
ILMN_1815083	-0.0563877570000004	0.4597915044186377	0.7394050068338063	Not Sig	WHSC2
ILMN_1815086	-0.5210481833333329	0.004001387216692	0.0354092080896498	Down	NINJ1
ILMN_1815093	0.1709376710000008	0.2642830847897686	0.5644161603092	Not Sig	OR6M1
ILMN_1815102	0.0033480789999993	0.9476709784806018	0.9837063883699464	Not Sig	LCAT
ILMN_1815104	-0.0326889379999997	0.7022250780076011	0.8846019596797507	Not Sig	LOC653199
ILMN_1815107	-0.1672932666666664	0.0271998883437381	0.1348393919905235	Not Sig	MATR3
ILMN_1815114	0.0490970886666657	0.7184504721825175	0.8918279483091637	Not Sig	FLJ27365
ILMN_1815115	-0.0135314666666666	0.8690602916053967	0.955084077293844	Not Sig	CYC1
ILMN_1815118	0.0307416710000012	0.6502906686166408	0.8571687662548414	Not Sig	ZNF554
ILMN_1815120	-0.0579721186666661	0.4987355227245216	0.7666338882349727	Not Sig	PRDM14
ILMN_1815121	0.8581218736666658	0.0003716352778759	0.007763187990416	Up	PLAGL1
ILMN_1815124	0.3424690699999999	0.1905506499194868	0.4710589790046291	Not Sig	LOC645317
ILMN_1815130	-0.1452052410000011	0.0371346414267342	0.1665338531250301	Not Sig	MICALL1
ILMN_1815131	0.010638843333333	0.9264981205463022	0.9758170199880772	Not Sig	PCDHGA2
ILMN_1815134	0.2299779786666675	0.0868672605497259	0.2915028517839476	Not Sig	PI4K2B
ILMN_1815141	-0.2532746980000002	0.0422325751550792	0.1816307877669533	Not Sig	LOC149448
ILMN_1815148	-0.1519377526666669	0.2616177757192244	0.5615523472652028	Not Sig	MAN2A2
ILMN_1815154	-3.1300330673333328	1.0825361212004993e-07	0.0004008396463966	Down	MYH10
ILMN_1815158	-0.2400770909999998	0.0234360150761191	0.1215825201470605	Not Sig	GPS2
ILMN_1815165	-0.0555544183333349	0.755691340235592	0.9086581416191896	Not Sig	SLC28A1
ILMN_1815168	-0.4365976006666656	0.0255686945049942	0.1293140688093083	Down	HVCN1
ILMN_1815169	0.8399154506666671	0.0005926424161249	0.010269863524557	Up	MCM5
ILMN_1815184	0.8777776199999998	0.0010577950497365	0.0147226149493789	Up	ASPM
ILMN_1815190	0.8984924899999989	0.0011726056383119	0.0157506040707725	Up	METTL1
ILMN_1815203	0.0776769306666667	0.400746144585788	0.694119965147163	Not Sig	HMGCS2
ILMN_1815205	-0.0879397493333336	0.2766104932698461	0.5775346451465525	Not Sig	LYZ
ILMN_1815210	0.1390830616666676	0.1280226000593085	0.3725467899123927	Not Sig	LOC646915
ILMN_1815218	0.0466191286666664	0.688819756060729	0.8771651418498241	Not Sig	LOC91948
ILMN_1815230	-0.0268348823333326	0.7296882923076364	0.8970390291403694	Not Sig	OR51I1
ILMN_1815232	0.0756272830000011	0.5717962851639059	0.8136731680969174	Not Sig	OTOG
ILMN_1815238	-0.0802546153333336	0.5805462533071043	0.8182232661458765	Not Sig	MAP2K3
ILMN_1815239	-0.026021547	0.745407545364194	0.9036655345844576	Not Sig	CLK2
ILMN_1815251	-0.1216703040000002	0.1279547000928619	0.3724179249411289	Not Sig	LOC642168
ILMN_1815261	0.1331071660000002	0.420284168903125	0.7089042967902414	Not Sig	PDIA4
ILMN_1815264	-0.6020100563333326	0.0011305112771472	0.0153640412235805	Down	RHBDD3
ILMN_1815283	0.0205115560000006	0.8955622871529383	0.9656135627821864	Not Sig	SULT1A3
ILMN_1815287	0.0047776540000015	0.9597310037626764	0.9876004247276596	Not Sig	B3GALT3
ILMN_1815292	0.0983347696666658	0.6830717406215709	0.8745773337661447	Not Sig	RPL7
ILMN_1815300	0.0775853296666664	0.4356918825988089	0.7218249547184189	Not Sig	LOC644948
ILMN_1815303	-0.7982878526666681	0.0038087080612212	0.0343923923709914	Down	LOC642197
ILMN_1815306	-0.2737919956666665	0.0004059774001282	0.0081762362048818	Not Sig	AP2A1
ILMN_1815307	-0.1197596743333342	0.4642174429626283	0.7426097721460799	Not Sig	C1orf152
ILMN_1815308	-1.6599833000000004	0.0001838181923342	0.0051598118240617	Down	SDC1
ILMN_1815313	-0.0510670576666667	0.6875779263727939	0.8766692685652256	Not Sig	EPGN
ILMN_1815319	0.2244988586666672	0.0871536002948873	0.2920873757552168	Not Sig	CMTM4
ILMN_1815320	-0.0095388313333337	0.8122855219282835	0.9345916159102862	Not Sig	NR5A1
ILMN_1815326	0.734315470666667	0.000178302450365	0.0050600673796448	Up	CCDC68
ILMN_1815345	-0.0980255940000009	0.4786590075829304	0.7527558118055073	Not Sig	EIF3J
ILMN_1815346	-0.2367561286666681	0.0503686796986256	0.2041327421556225	Not Sig	TMEM136
ILMN_1815361	0.0440731473333322	0.6452489680174699	0.8546630054988275	Not Sig	XIAP
ILMN_1815366	-0.2627607870000004	0.0857387622210326	0.2887746947994172	Not Sig	FLJ21865
ILMN_1815385	-0.3140225376666663	0.0376765256348641	0.1681193241590412	Down	SMAD9
ILMN_1815388	0.1235027986666672	0.1722424857589464	0.4454894492528696	Not Sig	CLDN17
ILMN_1815392	0.0212745273333334	0.8985689264103653	0.9664764180297736	Not Sig	ACTRT1
ILMN_1815395	0.2353508326666666	0.0719929263934951	0.2584098150093677	Not Sig	LOC649086
ILMN_1815404	0.156211594666666	0.0810475866709127	0.2786684519389157	Not Sig	LOC652185
ILMN_1815405	-0.1484060153333333	0.2398904896807947	0.5354700649252706	Not Sig	LOC729249
ILMN_1815412	0.1942603929999995	0.3224346546425622	0.6249408030286893	Not Sig	TMEM218
ILMN_1815425	-0.1125105109999999	0.5379661302464889	0.7930604122558006	Not Sig	APOBEC4
ILMN_1815439	0.0468444240000005	0.5791819371469441	0.8175181728889973	Not Sig	CSAG1
ILMN_1815442	0.0995486676666672	0.5299581136999703	0.7873853390719129	Not Sig	LOC652875
ILMN_1815444	0.0151878400000002	0.8703702761162406	0.9558786594005614	Not Sig	FKBP6
ILMN_1815445	0.3516285910000007	0.0240383380068973	0.1237842271068141	Up	IDS
ILMN_1815447	0.0344468783333331	0.603441885701884	0.8317709418095455	Not Sig	LOC401623
ILMN_1815474	-0.0065548986666668	0.8789006441863727	0.9589923582159494	Not Sig	LOC649470
ILMN_1815479	-0.3627857666666649	0.0305784772379998	0.1461457540761914	Down	NOP10
ILMN_1815480	0.1548752230000003	0.0243206462981027	0.1248303282055595	Not Sig	NAT8
ILMN_1815490	0.1405207803333343	0.1057210713811868	0.3308276521299897	Not Sig	LOC653683
ILMN_1815495	-0.2903374466666664	0.0058484041363723	0.0459061395194128	Not Sig	LOC644391
ILMN_1815500	0.5529723699999991	0.0001129929192905	0.0039625419019986	Up	ITPR3
ILMN_1815502	0.0646517519999996	0.645445609069568	0.8547163295692968	Not Sig	KIAA0363
ILMN_1815519	-0.0179497076666672	0.8173820635426904	0.9361297276993632	Not Sig	EPN2
ILMN_1815527	0.008554784666666	0.9556711062321104	0.9863554146283364	Not Sig	HBD
ILMN_1815530	0.156612462	0.3707381657240392	0.669274973351997	Not Sig	GCKR
ILMN_1815548	0.1070697643333336	0.2547620648507743	0.5534663741715848	Not Sig	OR52D1
ILMN_1815552	-0.8573347433333325	0.0003502920924872	0.0075082023951732	Down	NTAN1
ILMN_1815556	0.0372972193333325	0.7211809967475422	0.8928762969815605	Not Sig	PRAP1
ILMN_1815568	-0.5035270260000004	0.0015227160436899	0.0186285623467506	Down	PLXDC1
ILMN_1815570	0.0838952846666671	0.0624390090538293	0.2351990317954102	Not Sig	HOXA6
ILMN_1815571	0.0310800746666677	0.7969548667223186	0.9277379077954538	Not Sig	LOC646146
ILMN_1815578	0.3873568543333334	0.1542544048433065	0.4169028441685982	Not Sig	ZNF223
ILMN_1815599	-0.0189083556666664	0.9304722403647498	0.9771363777068848	Not Sig	FOXE3
ILMN_1815610	0.0645268686666664	0.403685124746602	0.6962280671349708	Not Sig	SYT12
ILMN_1815619	-0.0976651959999985	0.4233480404953219	0.7117434556932617	Not Sig	CDX1
ILMN_1815626	-2.717232316333333	4.271956365603375e-06	0.0009217938898948	Down	DHCR7
ILMN_1815629	0.1174207309999992	0.1961656525666287	0.4792751480463809	Not Sig	LOC648080
ILMN_1815634	0.2384261410000006	0.0552459274448648	0.2169121367384569	Not Sig	COX4I2
ILMN_1815635	0.0630131413333332	0.5862853848113542	0.8219120974779143	Not Sig	C9orf62
ILMN_1815639	-0.0182083609999992	0.8897513461202543	0.9634561440443656	Not Sig	GIGYF1
ILMN_1815644	0.1324368633333339	0.4539735590210969	0.7343710060088247	Not Sig	NHSL2
ILMN_1815649	-0.1453873423333336	0.3645578440516215	0.663604039562522	Not Sig	POU5F2
ILMN_1815652	0.014955447000001	0.9119367430287258	0.9707918822530006	Not Sig	LOC651898
ILMN_1815656	-0.5748160796666681	0.0013285244029158	0.0170880458002019	Down	SERINC3
ILMN_1815658	0.1822495549999994	0.0652406454252071	0.2421631422874741	Not Sig	SNHG8
ILMN_1815666	0.2519866666666672	0.0710596979118975	0.256246069732148	Not Sig	ATP2A2
ILMN_1815667	-0.0720545636666667	0.3536952060973977	0.6538220072700723	Not Sig	LOC644372
ILMN_1815668	-0.5976474513333336	0.0069763931998143	0.0517383930861919	Down	GTF2IP1
ILMN_1815673	-0.0742043899999966	0.1900475422024872	0.4703515106730456	Not Sig	DKK3
ILMN_1815679	0.040360043333333	0.4959801217806352	0.7649250838448135	Not Sig	LOC131873
ILMN_1815682	0.1933346903333337	0.0872918696056622	0.2923199382250067	Not Sig	C3orf37
ILMN_1815686	0.0049212253333337	0.9846137166160294	0.9951514168995172	Not Sig	EGLN2
ILMN_1815690	0.072897241333333	0.4485233251708417	0.7307479679686701	Not Sig	TIE1
ILMN_1815698	-0.0681820926666656	0.4991345026779962	0.7666464940695592	Not Sig	XAGE-4
ILMN_1815700	0.0435409663333343	0.6677835749605938	0.8667984536155258	Not Sig	WNT3A
ILMN_1815705	1.6017921710000014	1.7411390621604104e-07	0.0004118490337634	Up	LZTFL1
ILMN_1815707	0.8463772376666654	0.0001539623381152	0.0046690065971505	Up	CALML4
ILMN_1815716	-0.1516964170000001	0.1565564235717955	0.4206492466822571	Not Sig	LMLN
ILMN_1815718	0.1932114293333331	0.0471788087467644	0.1955436380052509	Not Sig	BTRC
ILMN_1815719	-2.232570258333332	2.4073907389723524e-05	0.0019033278533752	Down	PLCG2
ILMN_1815723	0.6554076133333329	0.0096347010988218	0.0646430917009023	Up	NUP35
ILMN_1815733	0.1371988316666677	0.3328798799679329	0.6356888303332995	Not Sig	EIF5
ILMN_1815734	0.8109465183333331	0.0141986118940676	0.0852854153738642	Up	FCHSD2
ILMN_1815745	-0.3256293860000001	0.0494449828091162	0.2017546357369046	Down	SOX4
ILMN_1815758	-0.1476856436666667	0.0986818396092863	0.3162043123974611	Not Sig	GAB2
ILMN_1815759	-0.0462964710000006	0.5272670543179518	0.7861655043435414	Not Sig	CTDP1
ILMN_1815765	-0.0731720139999998	0.6312953229982026	0.8479166186019809	Not Sig	LOC646720
ILMN_1815773	0.0987288779999993	0.2648727330145404	0.5650267959350624	Not Sig	TMEM190
ILMN_1815777	0.1642971556666665	0.1375572909480627	0.3896509382774057	Not Sig	NBPF12
ILMN_1815780	-0.1752271530000007	0.1438447920839013	0.4000123103635788	Not Sig	MAPK10
ILMN_1815782	0.0446616323333328	0.616783792160534	0.8392887812989637	Not Sig	LOC651741
ILMN_1815796	-0.0256193426666655	0.6853922314054095	0.8755601011981274	Not Sig	NT5C1A
ILMN_1815804	0.0787733823333338	0.5682364196115228	0.8117071547019848	Not Sig	LOC643749
ILMN_1815812	-0.5768861136666654	0.0045867146307184	0.0387445827953622	Down	C16orf5
ILMN_1815840	-0.056885622666666	0.6066926814295871	0.8333260952636579	Not Sig	IGLL1
ILMN_1815849	0.0157234596666686	0.8729922896559308	0.9566369719229744	Not Sig	OR8B2
ILMN_1815851	0.051655617333334	0.7133604303802404	0.8895122865192094	Not Sig	LOC652203
ILMN_1815859	-0.1690809986666677	0.1253300109029499	0.367514545081309	Not Sig	ERCC2
ILMN_1815874	0.1510931203333356	0.0456637439309512	0.1913089264864898	Not Sig	NANS
ILMN_1815878	-0.601836866666666	0.0030594028277804	0.0296995463319316	Down	C11orf59
ILMN_1815882	0.5529785616666683	0.0280356808438546	0.1377271016989692	Up	HNRNPA1
ILMN_1815885	-0.2993573246666656	0.0533189085811317	0.2121433658383967	Not Sig	ZFP112
ILMN_1815890	-0.2698026696666664	0.0467078277283161	0.1941870036181721	Not Sig	IL12RB1
ILMN_1815895	0.0194402403333331	0.9078498240161874	0.9698437240212672	Not Sig	LOC649143
ILMN_1815905	-0.0223757683333332	0.7552675947862222	0.9086080170807204	Not Sig	LOC136157
ILMN_1815908	0.116356244666667	0.5701433720492058	0.812934187627347	Not Sig	GYPE
ILMN_1815923	0.1000174546666663	0.352861441843145	0.6529951920949579	Not Sig	SMCR7
ILMN_1815924	0.4786408406666691	0.0007465302028923	0.0118432847998314	Up	NUP107
ILMN_1815931	-0.0383892393333331	0.7878536243652638	0.9234831333367666	Not Sig	CXorf67
ILMN_1815932	-0.0765527373333334	0.6065540420863385	0.8332808288715443	Not Sig	LOC387941
ILMN_1815933	0.2720373773333335	0.0032626742325393	0.0309805680754057	Not Sig	FTSJ2
ILMN_1815937	0.1177323446666669	0.2160239396996553	0.505739799635266	Not Sig	TMEM184A
ILMN_1815938	-0.0743735770000002	0.7743344753275826	0.9170406797702256	Not Sig	TRPM3
ILMN_1815949	0.0060434110000002	0.9455326390092558	0.982810128519156	Not Sig	SLC24A4
ILMN_1815951	-1.0163009623333332	0.0006732309354236	0.0110787194314435	Down	PCYOX1L
ILMN_1815953	-0.4271509419999999	0.0421177609888407	0.1812688352310844	Down	LOC440905
ILMN_1816391	0.1548268263333323	0.1277165142273951	0.3719306158860946	Not Sig	HYDIN
ILMN_1816925	-0.1074087170000002	0.324349141797561	0.62704054595885	Not Sig	LOC728473
ILMN_1817193	0.008950865	0.9121373491189648	0.9708673580003698	Not Sig	LOC728516
ILMN_1819991	0.0728625633333335	0.3919285145029991	0.6869712546909181	Not Sig	LOC729601
ILMN_1820389	0.1090265919999993	0.2105889826763929	0.4985758979308777	Not Sig	LONRF2
ILMN_1821031	0.2074600069999999	0.1824928645104166	0.4600769106867741	Not Sig	LOC728089
ILMN_1824067	-0.0331630163333338	0.6184413773646857	0.840024720943446	Not Sig	LOC728117
ILMN_1824337	0.054394162666667	0.7655908794025116	0.913645391187545	Not Sig	ACVR2B
ILMN_1824647	-0.0520507659999989	0.5849466058587115	0.8210495499039854	Not Sig	DKFZP564C196
ILMN_1824898	0.3157865629999996	0.0827027275731231	0.2822261152729791	Not Sig	LOC728653
ILMN_1825242	-0.1716636023333331	0.2544368860840222	0.5530138843546322	Not Sig	LOC729766
ILMN_1825660	0.6338352950000008	0.0138352461571322	0.0837729201589159	Up	CCDC15
ILMN_1827283	-0.1916558806666657	0.1879717359056821	0.4678764031282384	Not Sig	LOC730704
ILMN_1828436	-0.0571983573333332	0.4208789770861267	0.7095109483419222	Not Sig	UGT2A1
